
Date time,Integration time [s],Target RA [deg],Target DEC [deg],Telescope Azimuth [deg],Telescope Elevation [deg],DIMM Seeing ["],Relative Flux RMS,Relative Flux RMS base time [s],Number of frames,Airmass,Cn2 [10**(-15)m**(1/3)],Cn2 Residual [10**(-15)m**(1/3)],Left Mean Flux [ADU],Left Mean Flux RMS,Left Scintillation Index,Left Strehl Number,Long. Cn2 [10**(-15)m**(1/3)],Long. Cn2 Residual [10**(-15)m**(1/3)],Longitudinal Correlation,Longitudinal Separation [pixel],Longitudinal Variance [pixel**2],Long. Variance Averaged [pixel**2],Longitudinal Variance RMS,Right Mean Flux [ADU],Right Mean Flux RMS,Right Scintillation Index,Right Strehl Number,Scintillation Index,Transverse Cn2 [10**(-15)m**(1/3)],Trans. Cn2 Residual [10**(-15)m**(1/3)],Transverse Correlation,Transverse Separation [pixel],Transverse Variance [pixel**2],Trans. Variance Average [pixel**2],Transverse Variance RMS [pixel]
2025-03-09T03:46:40,60,201.300000,-11.161389,97.8,42.9,1.524,0.008269,535,11470,1.471,1370.0,49.3,20974,0.0046,0.0573,0.308,1336.0,65.8,0.859,89.240,1.406,0.073,0.108,18018,0.0059,0.0576,0.363,0.0575,1423.0,23.7,0.680,-0.610,1.000,0.017,0.055
2025-03-09T03:48:00,60,201.300000,-11.161389,98.0,43.2,0.932,0.008253,536,11471,1.463,603.4,23.1,21565,0.0038,0.0534,0.282,586.6,27.9,0.849,89.486,0.615,0.031,0.044,18406,0.0041,0.0537,0.349,0.0536,629.6,15.5,0.705,-0.454,0.436,0.011,0.030
2025-03-09T03:49:19,60,201.300000,-11.161389,98.1,43.5,1.063,0.008455,536,11471,1.455,751.9,24.9,21603,0.0041,0.0519,0.279,737.0,33.0,0.855,89.262,0.771,0.036,0.029,18362,0.0044,0.0552,0.343,0.0536,774.9,12.5,0.683,-0.578,0.539,0.009,0.019
2025-03-09T03:50:39,60,201.300000,-11.161389,98.3,43.8,1.055,0.008776,536,11470,1.447,741.9,27.4,21705,0.0042,0.0542,0.282,721.0,34.3,0.855,89.306,0.748,0.037,0.029,18360,0.0043,0.0519,0.352,0.0531,774.3,16.8,0.690,-0.610,0.533,0.012,0.018
2025-03-09T03:51:58,60,201.300000,-11.161389,98.5,44.1,1.073,0.009384,536,11470,1.439,762.6,44.7,21721,0.0038,0.0441,0.299,741.6,56.9,0.875,89.659,0.741,0.062,0.047,18501,0.0038,0.0412,0.385,0.0427,795.3,25.7,0.741,-0.558,0.538,0.018,0.028
2025-03-09T03:53:17,60,201.300000,-11.161389,98.7,44.4,0.956,0.010127,536,11471,1.431,629.2,23.9,21699,0.0035,0.0498,0.266,611.6,26.0,0.850,89.497,0.631,0.028,0.030,18638,0.0042,0.0496,0.343,0.0497,656.5,20.7,0.703,-0.530,0.442,0.014,0.020
2025-03-09T03:54:37,60,201.300000,-11.161389,98.9,44.7,1.137,0.010201,537,11471,1.424,840.1,40.0,21620,0.0039,0.0471,0.294,818.7,47.6,0.868,89.679,0.826,0.051,0.034,18449,0.0042,0.0455,0.368,0.0463,873.2,28.3,0.732,-0.509,0.584,0.020,0.021
2025-03-09T03:55:56,60,201.300000,-11.161389,99.1,45.0,0.911,0.004847,536,11469,1.416,581.4,24.2,21766,0.0038,0.0486,0.289,549.5,26.3,0.855,89.714,0.558,0.028,0.021,18774,0.0048,0.0478,0.370,0.0482,630.9,20.9,0.746,-0.500,0.420,0.014,0.015
2025-03-09T03:57:16,60,201.300000,-11.161389,99.2,45.3,0.989,0.004901,537,11468,1.409,666.4,33.9,21797,0.0040,0.0543,0.294,648.9,38.6,0.846,89.686,0.647,0.041,0.023,18643,0.0047,0.0549,0.362,0.0546,693.5,26.5,0.711,-0.489,0.457,0.018,0.015
2025-03-09T03:58:36,60,201.300000,-11.161389,99.4,45.6,1.099,0.004261,537,11469,1.402,794.7,32.9,21895,0.0040,0.0402,0.300,788.1,39.1,0.869,89.674,0.790,0.041,0.038,18525,0.0029,0.0390,0.369,0.0396,804.9,23.2,0.739,-0.543,0.532,0.016,0.022
2025-03-09T04:00:05,60,201.300000,-11.161389,99.6,45.9,1.019,0.016836,547,11471,1.394,699.7,32.5,20232,0.0072,0.0563,0.294,680.8,37.8,0.851,89.511,0.674,0.040,0.026,18298,0.0038,0.0529,0.360,0.0546,729.0,24.2,0.743,-0.428,0.477,0.016,0.014
2025-03-09T04:01:24,60,201.300000,-11.161389,99.8,46.2,1.261,0.022238,547,11471,1.387,998.4,49.1,20042,0.0070,0.0633,0.294,986.5,59.4,0.862,89.332,0.968,0.062,0.047,18413,0.0041,0.0541,0.360,0.0587,1017.0,33.1,0.721,-0.555,0.663,0.022,0.026
2025-03-09T04:02:44,60,201.300000,-11.161389,100.0,46.5,1.165,0.021678,547,11470,1.380,875.7,46.2,20789,0.0062,0.0598,0.297,868.2,53.3,0.858,89.311,0.846,0.055,0.036,18422,0.0040,0.0579,0.348,0.0589,887.2,35.3,0.728,-0.470,0.571,0.024,0.024
2025-03-09T04:04:03,60,201.300000,-11.161389,100.2,46.8,0.910,0.021359,547,11472,1.373,579.9,21.9,20396,0.0047,0.0697,0.271,579.4,20.9,0.844,89.557,0.577,0.022,0.022,18922,0.0037,0.0636,0.354,0.0667,580.5,23.4,0.698,-0.395,0.372,0.016,0.013
2025-03-09T04:05:22,60,201.300000,-11.161389,100.4,47.1,0.927,0.020608,546,11471,1.367,598.6,38.7,21749,0.0045,0.0473,0.287,588.0,43.2,0.859,89.660,0.560,0.044,0.022,18761,0.0040,0.0475,0.354,0.0474,615.0,31.7,0.711,-0.426,0.387,0.021,0.015
2025-03-09T04:06:41,60,201.300000,-11.161389,100.6,47.4,1.329,0.019768,545,11470,1.360,1090.0,50.9,21501,0.0045,0.0497,0.304,1067.0,60.4,0.873,89.675,1.030,0.062,0.051,18622,0.0040,0.0500,0.383,0.0499,1126.0,36.2,0.718,-0.541,0.720,0.024,0.031
2025-03-09T04:08:02,60,201.300000,-11.161389,100.8,47.7,1.122,0.020293,537,11470,1.354,822.6,41.7,21685,0.0039,0.0509,0.291,809.2,51.2,0.864,89.451,0.772,0.052,0.034,18911,0.0034,0.0525,0.373,0.0517,843.4,26.9,0.719,-0.545,0.537,0.018,0.022
2025-03-09T04:09:21,60,201.300000,-11.161389,101.0,48.0,1.389,0.018271,537,11470,1.347,1173.0,39.4,21549,0.0049,0.0464,0.308,1150.0,44.2,0.853,89.752,1.121,0.045,0.100,18637,0.0040,0.0475,0.369,0.0470,1210.0,32.0,0.680,-0.506,0.771,0.021,0.060
2025-03-09T04:10:40,60,201.300000,-11.161389,101.2,48.3,1.128,0.013362,536,11472,1.341,830.0,36.6,21821,0.0034,0.0445,0.295,821.5,45.0,0.862,89.953,0.784,0.045,0.033,18768,0.0037,0.0454,0.374,0.0450,843.2,23.6,0.704,-0.554,0.534,0.015,0.020
2025-03-09T04:11:59,60,201.300000,-11.161389,101.4,48.6,1.052,0.011038,536,11468,1.335,738.0,41.0,21877,0.0037,0.0511,0.295,721.9,41.1,0.850,90.029,0.684,0.041,0.032,18861,0.0036,0.0505,0.367,0.0508,762.9,41.0,0.683,-0.479,0.468,0.027,0.017
2025-03-09T04:13:18,60,201.300000,-11.161389,101.6,48.9,1.313,0.005526,536,11471,1.329,1068.0,46.6,21946,0.0057,0.0563,0.302,1025.0,52.7,0.860,90.017,0.972,0.053,0.081,18754,0.0050,0.0525,0.376,0.0544,1134.0,37.1,0.678,-0.527,0.709,0.024,0.059
2025-03-09T04:14:38,60,201.300000,-11.161389,101.8,49.2,0.882,0.008962,537,11470,1.323,550.3,29.7,22189,0.0032,0.0495,0.282,525.3,32.5,0.842,89.828,0.491,0.032,0.020,19141,0.0037,0.0493,0.350,0.0494,589.0,25.5,0.687,-0.566,0.362,0.016,0.018
2025-03-09T04:15:57,60,201.300000,-11.161389,102.0,49.5,1.043,0.008517,535,11471,1.317,727.9,25.5,22114,0.0035,0.0451,0.296,702.1,29.2,0.858,89.925,0.667,0.029,0.030,19027,0.0032,0.0446,0.366,0.0449,768.0,19.8,0.681,-0.599,0.479,0.013,0.017
2025-03-09T04:17:17,60,201.300000,-11.161389,102.3,49.8,1.096,0.009219,536,11472,1.311,790.6,34.7,22135,0.0028,0.0375,0.301,760.4,40.7,0.863,90.044,0.710,0.040,0.035,19106,0.0033,0.0393,0.365,0.0384,837.5,25.2,0.705,-0.548,0.518,0.016,0.022
2025-03-09T04:18:36,60,201.300000,-11.161389,102.5,50.1,0.878,0.008020,536,11469,1.306,546.0,30.2,22345,0.0030,0.0420,0.305,524.9,35.5,0.852,89.980,0.481,0.035,0.016,19176,0.0032,0.0412,0.367,0.0416,578.7,21.9,0.691,-0.461,0.353,0.014,0.010
2025-03-09T04:19:56,60,201.300000,-11.161389,102.7,50.4,0.895,0.007323,537,11471,1.300,563.7,28.5,22407,0.0032,0.0429,0.318,554.3,35.3,0.846,89.912,0.508,0.035,0.023,19052,0.0029,0.0421,0.361,0.0425,578.3,17.8,0.705,-0.590,0.354,0.011,0.014
2025-03-09T04:21:16,60,201.300000,-11.161389,102.9,50.7,1.043,0.006120,538,11469,1.295,727.4,32.9,22293,0.0034,0.0383,0.287,719.0,38.6,0.859,89.965,0.663,0.038,0.035,19059,0.0030,0.0390,0.359,0.0387,740.5,24.2,0.696,-0.461,0.451,0.015,0.024
2025-03-09T04:22:35,60,201.300000,-11.161389,103.1,51.0,1.002,0.002854,537,11471,1.289,680.4,30.8,22273,0.0035,0.0436,0.300,656.9,38.5,0.858,90.136,0.600,0.037,0.024,19103,0.0032,0.0435,0.364,0.0436,716.6,19.0,0.715,-0.652,0.437,0.012,0.017
2025-03-09T04:23:54,60,201.300000,-11.161389,103.4,51.3,0.985,0.002854,537,11471,1.284,661.5,27.5,22197,0.0032,0.0445,0.309,640.0,28.0,0.847,90.153,0.591,0.027,0.020,19142,0.0029,0.0436,0.371,0.0441,694.6,26.6,0.698,-0.530,0.417,0.017,0.013
2025-03-09T04:25:13,60,201.300000,-11.161389,103.6,51.6,1.032,0.002080,536,11471,1.279,715.3,35.5,22150,0.0040,0.0349,0.310,728.3,33.4,0.860,90.003,0.669,0.032,0.089,19165,0.0034,0.0351,0.378,0.0350,695.2,38.9,0.736,-0.492,0.408,0.024,0.045
2025-03-09T04:26:43,60,201.300000,-11.161389,103.8,51.9,0.925,0.013181,547,11471,1.273,596.2,25.4,20733,0.0045,0.0396,0.304,577.8,23.6,0.853,89.947,0.531,0.023,0.026,19170,0.0031,0.0354,0.373,0.0375,624.6,28.2,0.714,-0.578,0.369,0.017,0.014
2025-03-09T04:28:39,60,201.300000,-11.161389,104.2,52.3,0.987,0.012882,583,11472,1.265,664.0,27.4,22397,0.0027,0.0297,0.320,657.9,33.0,0.862,89.912,0.595,0.031,0.025,19223,0.0030,0.0298,0.381,0.0298,673.5,18.7,0.733,-0.495,0.403,0.012,0.017
2025-03-09T04:29:59,60,201.300000,-11.161389,104.4,52.6,1.146,0.012756,583,11470,1.260,851.5,27.2,22189,0.0036,0.0417,0.311,842.9,28.9,0.865,90.110,0.772,0.027,0.038,19041,0.0036,0.0436,0.371,0.0427,864.8,24.6,0.714,-0.538,0.515,0.015,0.017
2025-03-09T04:31:18,60,201.300000,-11.161389,104.7,52.9,0.949,0.014134,583,11469,1.256,621.7,32.4,22602,0.0027,0.0328,0.318,598.6,30.9,0.856,90.029,0.536,0.029,0.022,19341,0.0030,0.0327,0.378,0.0328,657.5,34.7,0.731,-0.477,0.380,0.021,0.013
2025-03-09T04:32:37,60,201.300000,-11.161389,104.9,53.2,0.839,0.015442,583,11471,1.251,506.6,23.4,22667,0.0029,0.0304,0.335,502.8,22.6,0.862,90.012,0.452,0.021,0.013,19324,0.0023,0.0310,0.372,0.0307,512.4,24.5,0.743,-0.360,0.296,0.015,0.006
2025-03-09T04:33:56,60,201.300000,-11.161389,105.1,53.5,0.874,0.016459,583,11471,1.246,541.9,27.2,22640,0.0031,0.0368,0.317,537.7,27.7,0.853,89.975,0.478,0.026,0.019,19381,0.0033,0.0380,0.368,0.0374,548.4,26.5,0.742,-0.598,0.316,0.016,0.008
2025-03-09T04:35:16,60,201.300000,-11.161389,105.4,53.8,1.164,0.016628,573,11471,1.241,874.2,41.9,22391,0.0032,0.0315,0.320,862.2,46.1,0.855,89.920,0.762,0.043,0.055,19184,0.0026,0.0318,0.383,0.0317,892.8,35.3,0.714,-0.471,0.517,0.021,0.032
2025-03-09T04:36:37,60,201.300000,-11.161389,105.6,54.1,0.992,0.006371,538,11471,1.237,669.3,23.1,22534,0.0027,0.0333,0.335,643.9,24.1,0.857,89.989,0.577,0.022,0.024,19321,0.0027,0.0348,0.384,0.0341,708.5,21.6,0.734,-0.475,0.413,0.013,0.016
2025-03-09T04:37:56,60,201.300000,-11.161389,105.9,54.4,0.756,0.007241,537,11472,1.232,426.1,23.5,22802,0.0030,0.0256,0.323,426.7,27.3,0.853,89.995,0.370,0.025,0.014,19420,0.0025,0.0266,0.373,0.0261,425.1,17.5,0.729,-0.539,0.244,0.010,0.008
2025-03-09T04:39:15,60,201.300000,-11.161389,106.1,54.6,0.848,0.004613,537,11472,1.228,515.1,28.7,22705,0.0026,0.0305,0.324,501.6,24.2,0.845,90.091,0.441,0.022,0.019,19433,0.0024,0.0310,0.373,0.0308,536.1,35.6,0.722,-0.538,0.299,0.021,0.011
2025-03-09T04:40:37,60,201.300000,-11.161389,106.4,54.9,1.103,0.004642,540,11469,1.223,799.6,28.6,22588,0.0029,0.0305,0.332,778.4,33.6,0.858,89.960,0.686,0.031,0.037,19431,0.0028,0.0304,0.386,0.0304,832.4,20.8,0.725,-0.470,0.482,0.012,0.022
2025-03-09T04:41:57,60,201.300000,-11.161389,106.7,55.2,0.796,0.005651,541,11471,1.219,464.2,20.3,22829,0.0029,0.0331,0.342,461.7,21.5,0.836,90.124,0.404,0.020,0.011,19540,0.0028,0.0344,0.379,0.0338,468.0,18.3,0.714,-0.473,0.266,0.011,0.007
2025-03-09T04:43:16,60,201.300000,-11.161389,106.9,55.5,0.865,0.005927,540,11470,1.215,532.9,20.2,22756,0.0030,0.0318,0.317,519.1,20.9,0.839,89.954,0.455,0.019,0.019,19483,0.0028,0.0316,0.368,0.0317,554.3,19.3,0.724,-0.465,0.316,0.011,0.009
2025-03-09T04:44:35,60,201.300000,-11.161389,107.2,55.8,0.787,0.003642,538,11471,1.211,455.0,14.6,22598,0.0028,0.0356,0.306,449.6,14.0,0.831,89.840,0.397,0.013,0.013,19556,0.0030,0.0369,0.373,0.0363,463.5,15.5,0.684,-0.569,0.264,0.009,0.007
2025-03-09T04:45:54,60,201.300000,-11.161389,107.5,56.1,0.992,0.002436,538,11472,1.206,669.3,29.6,22649,0.0027,0.0329,0.317,669.4,31.7,0.842,89.924,0.579,0.029,0.024,19465,0.0028,0.0321,0.368,0.0325,669.2,26.3,0.708,-0.535,0.377,0.015,0.014
2025-03-09T04:47:13,60,201.300000,-11.161389,107.7,56.4,0.859,0.002816,538,11471,1.202,527.1,20.4,22759,0.0025,0.0300,0.322,521.8,18.0,0.850,90.026,0.456,0.016,0.017,19594,0.0027,0.0311,0.380,0.0306,535.3,24.1,0.723,-0.522,0.299,0.014,0.009
2025-03-09T04:48:32,60,201.300000,-11.161389,108.0,56.7,0.830,0.004888,535,11471,1.198,497.3,17.3,22259,0.0030,0.0266,0.304,471.6,18.4,0.851,89.994,0.409,0.017,0.015,19471,0.0024,0.0262,0.375,0.0264,537.2,15.6,0.724,-0.460,0.304,0.009,0.011
2025-03-09T04:50:03,60,201.300000,-11.161389,108.3,57.0,0.757,0.004792,546,11470,1.194,426.3,20.7,22754,0.0028,0.0286,0.328,416.3,21.3,0.846,90.137,0.355,0.019,0.014,19530,0.0024,0.0277,0.375,0.0282,441.6,19.7,0.723,-0.601,0.245,0.011,0.007
2025-03-09T04:51:22,60,201.300000,-11.161389,108.6,57.3,0.959,0.004437,546,11470,1.190,633.4,31.1,22697,0.0029,0.0288,0.325,608.7,29.5,0.861,90.245,0.519,0.026,0.020,19470,0.0023,0.0294,0.388,0.0291,671.7,33.6,0.742,-0.420,0.369,0.019,0.016
2025-03-09T04:52:41,60,201.300000,-11.161389,108.9,57.6,0.699,0.004962,546,11470,1.186,373.8,13.7,22895,0.0027,0.0283,0.322,367.9,11.6,0.839,90.126,0.318,0.010,0.013,19534,0.0025,0.0284,0.378,0.0284,382.9,16.9,0.714,-0.506,0.211,0.010,0.009
2025-03-09T04:54:01,60,201.300000,-11.161389,109.2,57.9,0.703,0.005655,547,11471,1.183,376.9,25.0,22842,0.0024,0.0285,0.312,368.1,22.7,0.836,90.267,0.307,0.020,0.009,19670,0.0025,0.0293,0.384,0.0289,390.4,28.6,0.689,-0.555,0.208,0.016,0.005
2025-03-09T04:55:21,60,201.300000,-11.161389,109.5,58.1,0.905,0.005587,548,11471,1.179,575.1,27.0,22696,0.0028,0.0275,0.318,565.6,28.4,0.843,90.305,0.477,0.025,0.051,19583,0.0023,0.0278,0.401,0.0277,589.9,24.9,0.706,-0.431,0.324,0.014,0.024
2025-03-09T04:56:40,60,201.300000,-11.161389,109.8,58.4,0.735,0.005631,548,11470,1.175,406.1,24.4,22752,0.0023,0.0240,0.316,393.4,23.8,0.842,90.268,0.327,0.021,0.015,19636,0.0021,0.0247,0.394,0.0244,425.9,25.5,0.710,-0.455,0.229,0.015,0.008
2025-03-09T04:57:59,60,201.300000,-11.161389,110.1,58.7,0.776,0.002771,536,11472,1.172,444.5,26.6,22839,0.0023,0.0251,0.318,430.1,22.3,0.858,90.443,0.360,0.020,0.014,19659,0.0020,0.0254,0.392,0.0253,466.8,33.4,0.719,-0.422,0.247,0.019,0.009
2025-03-09T04:59:19,60,201.300000,-11.161389,110.4,59.0,0.748,0.002829,537,11472,1.168,418.6,18.9,22740,0.0023,0.0255,0.311,406.5,17.6,0.845,90.425,0.342,0.015,0.012,19756,0.0024,0.0254,0.388,0.0255,437.3,20.9,0.701,-0.399,0.236,0.012,0.008
2025-03-09T05:00:38,60,201.300000,-11.161389,110.8,59.3,0.781,0.001787,537,11471,1.165,449.2,26.2,22751,0.0027,0.0207,0.299,435.2,29.4,0.852,90.368,0.356,0.026,0.013,19674,0.0023,0.0209,0.389,0.0208,470.7,21.4,0.711,-0.486,0.254,0.012,0.009
2025-03-09T05:01:57,60,201.300000,-11.161389,111.1,59.5,0.728,0.001794,536,11471,1.161,399.9,28.2,22812,0.0019,0.0215,0.299,400.5,22.3,0.862,90.485,0.331,0.019,0.009,19641,0.0021,0.0220,0.387,0.0218,398.8,37.3,0.716,-0.506,0.204,0.021,0.006
2025-03-09T05:03:18,60,201.300000,-11.161389,111.4,59.8,0.764,0.001666,537,11471,1.158,433.6,26.6,22789,0.0022,0.0235,0.311,417.9,23.6,0.857,90.354,0.344,0.021,0.013,19672,0.0020,0.0240,0.392,0.0238,457.9,31.3,0.721,-0.398,0.240,0.018,0.007
2025-03-09T05:04:37,60,201.300000,-11.161389,111.7,60.1,0.706,0.001095,537,11469,1.155,380.3,17.9,22716,0.0018,0.0238,0.293,380.4,18.2,0.855,90.433,0.315,0.016,0.013,19653,0.0025,0.0233,0.388,0.0236,380.2,17.4,0.708,-0.490,0.204,0.010,0.006
2025-03-09T05:05:56,60,201.300000,-11.161389,112.1,60.4,0.717,0.001061,537,11471,1.151,389.5,21.3,22775,0.0022,0.0216,0.294,383.5,23.8,0.854,90.127,0.312,0.021,0.012,19622,0.0025,0.0214,0.381,0.0215,398.8,17.3,0.703,-0.459,0.213,0.010,0.006
2025-03-09T05:07:16,60,201.300000,-11.161389,112.4,60.7,0.813,0.001749,537,11471,1.148,480.7,26.6,22771,0.0024,0.0270,0.294,463.1,29.4,0.860,90.185,0.375,0.025,0.013,19483,0.0026,0.0257,0.393,0.0264,508.1,22.2,0.717,-0.464,0.271,0.012,0.010
2025-03-09T05:08:35,60,201.300000,-11.161389,112.7,61.0,0.813,0.002068,537,11471,1.145,480.2,27.8,22843,0.0033,0.0291,0.294,465.0,27.4,0.843,90.098,0.377,0.024,0.017,19382,0.0026,0.0290,0.379,0.0291,503.8,28.3,0.693,-0.362,0.265,0.016,0.009
2025-03-09T05:09:55,60,201.300000,-11.161389,113.1,61.2,0.863,0.005887,538,11471,1.142,530.6,34.8,22853,0.0026,0.0247,0.300,523.0,40.0,0.861,90.159,0.415,0.034,0.017,18848,0.0033,0.0265,0.376,0.0256,542.4,26.6,0.706,-0.403,0.286,0.015,0.012
2025-03-09T05:11:14,60,201.300000,-11.161389,113.5,61.5,0.949,0.007523,536,11470,1.139,622.0,28.7,22770,0.0024,0.0217,0.312,608.2,34.0,0.871,90.345,0.492,0.029,0.038,18867,0.0032,0.0220,0.386,0.0219,643.4,20.6,0.734,-0.413,0.345,0.011,0.024
2025-03-09T05:12:33,60,201.300000,-11.161389,113.8,61.8,0.856,0.007348,536,11471,1.136,523.2,26.1,22825,0.0024,0.0191,0.301,521.2,33.7,0.878,90.277,0.417,0.029,0.013,18955,0.0027,0.0198,0.382,0.0195,526.3,14.4,0.728,-0.527,0.283,0.008,0.009
2025-03-09T05:13:52,60,201.300000,-11.161389,114.2,62.1,0.838,0.007667,536,11472,1.133,505.8,34.3,22754,0.0023,0.0188,0.298,489.7,41.0,0.862,90.222,0.383,0.035,0.024,18802,0.0032,0.0204,0.368,0.0196,530.7,23.9,0.723,-0.342,0.279,0.013,0.020
2025-03-09T05:15:11,60,201.300000,-11.161389,114.6,62.3,0.758,0.006287,535,11471,1.130,427.6,24.3,22825,0.0024,0.0209,0.293,418.1,24.6,0.859,90.070,0.335,0.021,0.015,19210,0.0030,0.0217,0.376,0.0213,442.4,23.8,0.707,-0.440,0.230,0.013,0.009
2025-03-09T05:16:28,60,201.300000,-11.161389,114.9,62.6,0.754,0.007231,533,11471,1.128,424.2,23.3,22913,0.0025,0.0205,0.292,410.8,20.6,0.876,90.228,0.331,0.017,0.012,19530,0.0019,0.0212,0.383,0.0209,444.9,27.5,0.735,-0.406,0.229,0.015,0.007
2025-03-09T05:17:56,60,201.300000,-11.161389,115.4,62.9,0.861,0.009411,541,11471,1.124,529.3,33.5,22901,0.0023,0.0228,0.296,514.5,36.6,0.877,90.309,0.404,0.031,0.019,19784,0.0023,0.0233,0.367,0.0231,552.3,28.7,0.712,-0.571,0.286,0.016,0.016
2025-03-09T05:19:16,60,201.300000,-11.161389,115.8,63.2,0.683,0.010881,542,11471,1.122,359.5,21.3,22983,0.0019,0.0208,0.288,347.4,22.5,0.856,90.365,0.274,0.019,0.011,19784,0.0025,0.0201,0.381,0.0205,378.3,19.3,0.722,-0.530,0.196,0.011,0.007
2025-03-09T05:20:36,60,201.300000,-11.161389,116.2,63.4,0.806,0.010170,543,11471,1.119,473.7,28.9,22835,0.0026,0.0292,0.284,445.8,26.8,0.839,90.441,0.353,0.023,0.011,19671,0.0027,0.0280,0.376,0.0286,516.9,32.1,0.692,-0.499,0.264,0.017,0.007
2025-03-09T05:21:55,60,201.300000,-11.161389,116.6,63.7,0.705,0.009599,543,11470,1.116,379.0,26.1,22951,0.0020,0.0284,0.298,358.0,30.2,0.827,90.239,0.275,0.025,0.007,19771,0.0024,0.0283,0.379,0.0284,411.6,19.6,0.694,-0.431,0.213,0.011,0.005
2025-03-09T05:23:14,60,201.300000,-11.161389,117.0,64.0,0.741,0.005407,543,11470,1.114,411.4,24.3,22800,0.0024,0.0220,0.294,401.4,25.1,0.860,90.229,0.315,0.021,0.011,19738,0.0021,0.0225,0.374,0.0223,426.9,23.1,0.712,-0.480,0.219,0.012,0.008
2025-03-09T05:24:33,60,201.300000,-11.161389,117.4,64.2,0.891,0.002902,545,11470,1.111,559.6,27.6,22752,0.0025,0.0231,0.306,541.2,36.3,0.869,90.195,0.422,0.030,0.020,19707,0.0024,0.0216,0.383,0.0224,588.2,14.2,0.740,-0.522,0.310,0.008,0.013
2025-03-09T05:25:52,60,201.300000,-11.161389,117.8,64.5,0.864,0.003263,536,11470,1.109,531.9,34.8,22633,0.0025,0.0230,0.299,503.2,36.8,0.862,90.502,0.389,0.031,0.012,19733,0.0023,0.0224,0.374,0.0227,576.3,31.6,0.747,-0.489,0.293,0.017,0.008
2025-03-09T05:27:40,60,201.300000,-11.161389,118.4,64.9,0.787,0.003500,564,11471,1.106,455.1,35.6,22896,0.0023,0.0247,0.306,443.9,43.6,0.862,90.445,0.333,0.036,0.010,19870,0.0021,0.0241,0.390,0.0244,472.3,23.1,0.729,-0.580,0.241,0.012,0.008
2025-03-09T05:29:00,60,201.300000,-11.161389,118.9,65.1,0.773,0.003312,564,11472,1.103,441.4,29.1,22922,0.0025,0.0258,0.298,417.3,29.9,0.856,90.500,0.322,0.025,0.012,19791,0.0026,0.0259,0.379,0.0258,478.9,27.8,0.727,-0.542,0.242,0.015,0.008
2025-03-09T05:30:19,60,201.300000,-11.161389,119.3,65.4,0.767,0.003513,564,11469,1.101,435.7,22.2,22909,0.0024,0.0223,0.295,431.7,18.7,0.865,90.356,0.342,0.016,0.013,19854,0.0024,0.0228,0.401,0.0226,441.8,27.7,0.725,-0.450,0.221,0.015,0.007
2025-03-09T05:31:39,60,201.300000,-11.161389,119.8,65.7,0.908,0.003421,565,11470,1.098,577.8,27.5,22876,0.0021,0.0185,0.309,558.7,29.4,0.886,90.385,0.437,0.024,0.028,19791,0.0020,0.0175,0.388,0.0180,607.5,24.6,0.764,-0.496,0.311,0.013,0.013
2025-03-09T05:32:59,60,201.300000,-11.161389,120.3,65.9,0.898,0.003720,566,11471,1.096,567.2,33.3,22754,0.0026,0.0207,0.294,548.9,34.3,0.868,90.506,0.424,0.028,0.016,19677,0.0025,0.0212,0.392,0.0210,595.5,31.8,0.739,-0.566,0.300,0.017,0.010
2025-03-09T05:34:18,60,201.300000,-11.161389,120.8,66.2,0.760,0.003472,566,11470,1.094,429.5,28.0,22836,0.0026,0.0195,0.285,416.3,26.6,0.849,90.386,0.321,0.022,0.013,19808,0.0020,0.0197,0.383,0.0196,450.1,30.1,0.708,-0.532,0.223,0.016,0.008
2025-03-09T05:35:37,60,201.300000,-11.161389,121.2,66.4,0.764,0.002463,537,11472,1.092,432.9,29.7,22823,0.0026,0.0240,0.292,402.0,23.9,0.827,90.164,0.311,0.020,0.009,19843,0.0027,0.0243,0.382,0.0241,480.7,38.7,0.699,-0.523,0.234,0.021,0.006
2025-03-09T05:36:58,60,201.300000,-11.161389,121.8,66.7,0.838,0.002432,538,11470,1.090,505.5,30.4,22737,0.0026,0.0315,0.292,491.1,28.3,0.808,90.217,0.379,0.023,0.013,19804,0.0028,0.0327,0.369,0.0321,527.9,33.7,0.642,-0.543,0.262,0.018,0.008
2025-03-09T05:38:17,60,201.300000,-11.161389,122.3,67.0,0.754,0.002306,538,11471,1.088,424.0,21.7,22900,0.0021,0.0270,0.306,400.2,17.2,0.820,90.340,0.313,0.014,0.009,19739,0.0022,0.0279,0.378,0.0275,460.9,28.8,0.675,-0.481,0.228,0.015,0.007
2025-03-09T05:39:37,60,201.300000,-11.161389,122.8,67.2,0.665,0.001870,538,11472,1.085,343.7,33.8,22868,0.0017,0.0207,0.305,330.8,33.5,0.841,90.509,0.243,0.027,0.007,19721,0.0018,0.0211,0.373,0.0209,363.6,34.1,0.714,-0.500,0.174,0.018,0.004
2025-03-09T05:40:56,60,201.300000,-11.161389,123.3,67.5,0.625,0.002298,537,11471,1.083,310.1,26.9,23016,0.0024,0.0172,0.296,298.8,26.7,0.843,90.425,0.222,0.022,0.008,19753,0.0022,0.0179,0.373,0.0176,327.7,27.2,0.719,-0.347,0.158,0.014,0.004
