
Date time,Integration time [s],Target RA [deg],Target DEC [deg],Telescope Azimuth [deg],Telescope Elevation [deg],DIMM Seeing ["],Relative Flux RMS,Relative Flux RMS base time [s],Number of frames,Airmass,Cn2 [10**(-15)m**(1/3)],Cn2 Residual [10**(-15)m**(1/3)],Left Mean Flux [ADU],Left Mean Flux RMS,Left Scintillation Index,Left Strehl Number,Long. Cn2 [10**(-15)m**(1/3)],Long. Cn2 Residual [10**(-15)m**(1/3)],Longitudinal Correlation,Longitudinal Separation [pixel],Longitudinal Variance [pixel**2],Long. Variance Averaged [pixel**2],Longitudinal Variance RMS,Right Mean Flux [ADU],Right Mean Flux RMS,Right Scintillation Index,Right Strehl Number,Scintillation Index,Transverse Cn2 [10**(-15)m**(1/3)],Trans. Cn2 Residual [10**(-15)m**(1/3)],Transverse Correlation,Transverse Separation [pixel],Transverse Variance [pixel**2],Trans. Variance Average [pixel**2],Transverse Variance RMS [pixel]
2025-11-19T04:23:13,60,78.633333,-8.201667,120.9,61.4,0.671,0.005744,536,11454,1.140,348.8,37.2,46155,0.0033,0.0340,0.323,351.1,48.6,0.889,95.534,0.259,0.042,0.009,38591,0.0036,0.0340,0.372,0.0340,345.4,19.5,0.782,-0.786,0.181,0.011,0.004
2025-11-19T04:24:32,60,78.633333,-8.201667,121.3,61.7,0.758,0.005734,536,11468,1.137,427.8,35.6,46182,0.0033,0.0296,0.333,421.5,43.5,0.881,95.503,0.323,0.037,0.012,38385,0.0035,0.0311,0.372,0.0304,437.5,23.3,0.745,-0.771,0.229,0.013,0.006
2025-11-19T04:25:52,60,78.633333,-8.201667,121.7,61.9,0.660,0.004501,535,11446,1.134,339.6,23.8,46033,0.0035,0.0317,0.325,338.3,31.8,0.861,95.623,0.262,0.027,0.009,38532,0.0037,0.0326,0.370,0.0322,341.6,11.3,0.707,-0.782,0.182,0.006,0.005
2025-11-19T04:27:31,60,78.633333,-8.201667,122.3,62.2,0.666,0.004194,555,11462,1.131,344.6,21.4,45019,0.0033,0.0333,0.326,346.0,28.7,0.874,95.521,0.270,0.024,0.009,38594,0.0037,0.0309,0.371,0.0321,342.4,10.1,0.743,-0.795,0.183,0.006,0.004
2025-11-19T04:28:51,60,78.633333,-8.201667,122.7,62.5,0.725,0.004342,556,11396,1.128,396.6,24.0,45343,0.0044,0.0306,0.313,378.7,27.6,0.894,95.582,0.298,0.023,0.011,38692,0.0033,0.0305,0.359,0.0306,424.4,18.6,0.808,-0.756,0.222,0.010,0.009
2025-11-19T04:30:12,60,78.633333,-8.201667,123.2,62.8,0.667,0.005061,558,11472,1.126,345.3,20.9,45346,0.0033,0.0292,0.328,336.4,20.5,0.887,95.746,0.268,0.017,0.010,38368,0.0034,0.0291,0.378,0.0292,359.1,21.6,0.786,-0.747,0.185,0.012,0.006
2025-11-19T04:31:31,60,78.633333,-8.201667,123.6,63.0,0.600,0.005669,558,11472,1.123,289.6,24.4,45326,0.0040,0.0270,0.337,280.0,25.7,0.889,95.856,0.215,0.022,0.009,38201,0.0029,0.0262,0.392,0.0266,304.6,22.5,0.794,-0.825,0.154,0.012,0.004
2025-11-19T04:32:50,60,78.633333,-8.201667,124.1,63.3,0.616,0.004776,558,11472,1.121,302.6,25.0,45806,0.0032,0.0247,0.335,291.2,30.1,0.883,95.898,0.220,0.025,0.007,38399,0.0030,0.0257,0.392,0.0252,320.4,17.0,0.774,-0.845,0.165,0.009,0.004
2025-11-19T04:34:09,60,78.633333,-8.201667,124.6,63.5,0.628,0.004193,557,11471,1.118,312.8,25.7,45752,0.0044,0.0290,0.333,307.0,31.5,0.889,95.837,0.232,0.027,0.009,38487,0.0037,0.0299,0.381,0.0295,321.9,16.7,0.803,-0.830,0.166,0.009,0.006
2025-11-19T04:35:28,60,78.633333,-8.201667,125.1,63.7,0.642,0.004723,537,11470,1.116,324.5,27.3,45988,0.0032,0.0269,0.330,316.0,31.4,0.899,95.910,0.239,0.026,0.010,38765,0.0032,0.0265,0.389,0.0267,337.8,20.9,0.816,-0.738,0.172,0.011,0.005
2025-11-19T04:36:47,60,78.633333,-8.201667,125.6,64.0,0.770,0.004394,536,11472,1.114,438.8,27.9,45653,0.0035,0.0242,0.352,418.8,32.4,0.914,95.805,0.324,0.027,0.022,38287,0.0037,0.0251,0.401,0.0247,469.7,21.1,0.827,-0.851,0.243,0.011,0.015
2025-11-19T04:38:06,60,78.633333,-8.201667,126.1,64.2,0.600,0.005244,534,11470,1.111,289.6,23.4,46205,0.0037,0.0238,0.331,287.8,31.5,0.892,95.954,0.214,0.026,0.009,38568,0.0033,0.0245,0.389,0.0242,292.4,10.9,0.795,-0.790,0.152,0.006,0.004
2025-11-19T04:39:26,60,78.633333,-8.201667,126.6,64.5,0.713,0.005027,535,11465,1.109,386.6,39.7,45992,0.0039,0.0232,0.340,379.3,50.9,0.907,95.991,0.274,0.042,0.012,38621,0.0033,0.0241,0.389,0.0236,397.8,22.4,0.802,-0.811,0.202,0.012,0.013
2025-11-19T04:40:46,60,78.633333,-8.201667,127.1,64.7,0.772,0.003442,536,11461,1.107,441.3,34.7,45936,0.0031,0.0191,0.338,430.8,39.6,0.913,95.815,0.326,0.033,0.023,38595,0.0033,0.0203,0.377,0.0197,457.4,27.1,0.835,-0.809,0.231,0.015,0.009
2025-11-19T04:42:05,60,78.633333,-8.201667,127.6,65.0,0.719,0.003337,536,11471,1.105,392.0,29.8,45926,0.0032,0.0197,0.346,377.4,38.3,0.925,95.852,0.282,0.032,0.014,38382,0.0032,0.0211,0.402,0.0204,414.5,16.6,0.846,-0.774,0.214,0.009,0.009
2025-11-19T04:43:25,60,78.633333,-8.201667,128.2,65.2,0.617,0.003773,537,11470,1.102,303.4,33.0,46180,0.0037,0.0202,0.334,306.7,39.0,0.907,95.872,0.222,0.032,0.007,38811,0.0034,0.0215,0.390,0.0209,298.2,23.7,0.809,-0.791,0.147,0.013,0.005
2025-11-19T04:44:44,60,78.633333,-8.201667,128.7,65.4,0.699,0.003838,537,11470,1.100,373.8,22.2,46375,0.0031,0.0223,0.333,359.4,21.1,0.892,96.016,0.280,0.018,0.012,38428,0.0035,0.0246,0.388,0.0235,396.2,23.9,0.788,-0.795,0.199,0.013,0.007
2025-11-19T04:46:04,60,78.633333,-8.201667,129.3,65.7,0.771,0.002630,538,11462,1.098,439.9,22.3,46372,0.0038,0.0236,0.330,422.6,22.1,0.910,95.766,0.331,0.018,0.013,38572,0.0038,0.0247,0.374,0.0241,466.6,22.7,0.810,-0.893,0.237,0.012,0.010
2025-11-19T04:47:42,60,78.633333,-8.201667,130.0,66.0,0.777,0.002621,556,11473,1.096,446.0,40.7,45893,0.0045,0.0217,0.340,445.2,46.4,0.918,95.977,0.329,0.038,0.013,38791,0.0038,0.0218,0.386,0.0218,447.4,31.8,0.827,-0.896,0.221,0.017,0.007
2025-11-19T04:49:01,60,78.633333,-8.201667,130.5,66.2,0.705,0.002761,555,11468,1.094,378.7,26.3,46136,0.0033,0.0179,0.343,374.0,29.9,0.910,95.887,0.283,0.025,0.014,38347,0.0026,0.0193,0.398,0.0186,386.1,20.9,0.811,-0.792,0.194,0.011,0.007
2025-11-19T04:50:21,60,78.633333,-8.201667,131.1,66.4,0.724,0.003366,556,11471,1.092,396.2,29.8,45906,0.0032,0.0203,0.346,394.5,40.6,0.912,95.879,0.291,0.033,0.014,38305,0.0030,0.0205,0.402,0.0204,398.8,13.1,0.824,-0.720,0.205,0.007,0.007
2025-11-19T04:51:50,60,78.633333,-8.201667,131.8,66.7,0.681,0.002989,565,11471,1.090,357.8,27.9,45859,0.0033,0.0194,0.347,347.5,33.0,0.914,96.163,0.258,0.027,0.010,38932,0.0034,0.0191,0.397,0.0193,373.7,20.1,0.838,-1.072,0.187,0.011,0.006
2025-11-19T04:53:09,60,78.633333,-8.201667,132.4,66.9,0.648,0.002945,565,11472,1.088,329.1,22.1,46038,0.0029,0.0206,0.341,310.8,22.1,0.907,96.225,0.236,0.018,0.008,38933,0.0032,0.0207,0.384,0.0207,357.5,22.2,0.823,-0.924,0.177,0.012,0.006
2025-11-19T04:54:28,60,78.633333,-8.201667,133.0,67.1,0.629,0.003087,564,11472,1.086,313.3,23.7,45633,0.0035,0.0180,0.349,303.1,23.3,0.901,96.127,0.229,0.019,0.008,38806,0.0030,0.0192,0.397,0.0186,329.3,24.4,0.800,-0.977,0.161,0.013,0.006
2025-11-19T04:55:49,60,78.633333,-8.201667,133.7,67.3,0.666,0.003789,547,11472,1.084,344.8,39.0,46111,0.0031,0.0170,0.345,344.7,44.0,0.899,96.361,0.245,0.036,0.009,39132,0.0030,0.0181,0.389,0.0176,344.8,31.3,0.787,-0.998,0.165,0.016,0.005
2025-11-19T04:57:08,60,78.633333,-8.201667,134.3,67.6,0.803,0.004031,547,11470,1.083,471.0,51.3,46269,0.0034,0.0216,0.341,452.5,54.8,0.901,96.526,0.324,0.045,0.013,38748,0.0031,0.0219,0.399,0.0218,499.7,45.9,0.810,-0.882,0.239,0.024,0.009
2025-11-19T04:58:27,60,78.633333,-8.201667,135.0,67.8,0.776,0.003974,546,11472,1.081,444.6,39.2,46291,0.0033,0.0228,0.338,439.4,49.1,0.904,96.249,0.317,0.040,0.019,38734,0.0032,0.0227,0.390,0.0228,452.6,24.0,0.814,-0.931,0.225,0.013,0.017
2025-11-19T04:59:46,60,78.633333,-8.201667,135.6,68.0,0.702,0.002727,536,11464,1.079,376.7,31.6,46392,0.0034,0.0214,0.327,364.3,39.5,0.905,96.123,0.264,0.032,0.013,38508,0.0034,0.0218,0.390,0.0216,395.8,19.4,0.842,-1.062,0.197,0.010,0.006
2025-11-19T05:01:05,60,78.633333,-8.201667,136.3,68.2,0.686,0.003381,536,11468,1.078,362.4,37.1,46502,0.0029,0.0219,0.326,346.7,40.8,0.906,95.999,0.248,0.033,0.010,38944,0.0030,0.0231,0.374,0.0225,386.8,31.3,0.835,-0.847,0.186,0.016,0.008
2025-11-19T05:02:25,60,78.633333,-8.201667,137.0,68.4,0.680,0.003503,537,11468,1.076,357.0,33.8,46450,0.0027,0.0215,0.331,342.7,33.9,0.890,95.817,0.250,0.027,0.013,38781,0.0028,0.0235,0.382,0.0225,379.2,33.6,0.800,-0.795,0.181,0.018,0.009
2025-11-19T05:03:44,60,78.633333,-8.201667,137.7,68.6,0.657,0.002079,535,11472,1.075,337.2,37.0,46205,0.0026,0.0186,0.336,337.6,43.2,0.898,95.876,0.238,0.035,0.010,38785,0.0027,0.0197,0.388,0.0192,336.7,27.4,0.798,-0.924,0.161,0.014,0.005
2025-11-19T05:05:06,60,78.633333,-8.201667,138.4,68.8,0.643,0.002006,538,11471,1.073,325.4,32.4,46282,0.0031,0.0183,0.336,318.5,36.3,0.902,96.238,0.228,0.029,0.009,38877,0.0025,0.0197,0.388,0.0190,336.0,26.3,0.803,-0.814,0.161,0.014,0.007
2025-11-19T05:06:25,60,78.633333,-8.201667,139.2,69.0,0.892,0.002475,538,11473,1.072,561.3,42.3,46248,0.0028,0.0183,0.347,543.3,46.3,0.926,96.235,0.401,0.037,0.027,38513,0.0024,0.0195,0.407,0.0189,589.3,36.0,0.853,-0.884,0.288,0.019,0.016
2025-11-19T05:07:44,60,78.633333,-8.201667,139.9,69.2,0.762,0.002501,538,11472,1.070,431.7,34.7,46382,0.0026,0.0158,0.344,418.7,35.2,0.916,96.257,0.309,0.028,0.016,38821,0.0028,0.0167,0.402,0.0163,451.8,34.1,0.833,-0.846,0.217,0.018,0.009
2025-11-19T05:09:04,60,78.633333,-8.201667,140.6,69.4,0.661,0.002359,539,11471,1.069,340.3,29.9,46471,0.0027,0.0166,0.337,319.7,35.7,0.910,96.218,0.228,0.029,0.009,38775,0.0027,0.0178,0.391,0.0172,372.0,21.0,0.845,-0.851,0.182,0.011,0.007
2025-11-19T05:10:23,60,78.633333,-8.201667,141.4,69.6,0.608,0.002344,538,11471,1.068,296.0,22.1,46713,0.0022,0.0173,0.327,295.6,27.9,0.898,96.180,0.215,0.022,0.008,38729,0.0030,0.0172,0.387,0.0173,296.5,13.2,0.789,-0.886,0.147,0.007,0.005
2025-11-19T05:11:42,60,78.633333,-8.201667,142.2,69.8,0.759,0.002426,538,11471,1.066,429.0,28.1,46494,0.0028,0.0187,0.341,411.9,28.6,0.912,96.167,0.308,0.023,0.016,38818,0.0025,0.0191,0.399,0.0189,455.5,27.3,0.816,-0.803,0.222,0.014,0.011
2025-11-19T05:13:01,60,78.633333,-8.201667,143.0,70.0,0.765,0.002590,535,11471,1.065,434.6,34.5,46500,0.0029,0.0191,0.338,421.2,37.0,0.910,96.204,0.308,0.030,0.017,38986,0.0024,0.0190,0.391,0.0190,455.5,30.7,0.815,-0.885,0.220,0.016,0.010
2025-11-19T05:14:22,60,78.633333,-8.201667,143.8,70.1,0.738,0.002641,537,11471,1.064,409.0,38.0,46306,0.0028,0.0193,0.342,399.7,46.5,0.915,96.463,0.283,0.037,0.015,38798,0.0030,0.0208,0.387,0.0201,423.2,24.7,0.833,-0.777,0.206,0.013,0.009
2025-11-19T05:16:15,60,78.633333,-8.201667,145.0,70.4,0.683,0.004530,571,11472,1.062,359.6,31.8,45376,0.0026,0.0175,0.339,351.2,33.0,0.919,96.307,0.254,0.026,0.011,38890,0.0028,0.0162,0.383,0.0169,372.5,30.1,0.839,-0.931,0.177,0.016,0.007
2025-11-19T05:17:35,60,78.633333,-8.201667,145.8,70.6,0.657,0.004912,571,11471,1.061,336.6,24.0,45696,0.0026,0.0169,0.339,340.9,32.5,0.911,96.393,0.246,0.026,0.012,38971,0.0026,0.0152,0.387,0.0161,330.0,10.7,0.814,-0.737,0.165,0.006,0.005
2025-11-19T05:18:54,60,78.633333,-8.201667,146.7,70.7,0.649,0.004854,571,11468,1.060,329.9,29.0,45876,0.0030,0.0191,0.323,310.3,30.9,0.896,96.292,0.223,0.025,0.011,39047,0.0025,0.0169,0.375,0.0180,360.4,25.9,0.822,-0.818,0.172,0.013,0.008
2025-11-19T05:20:14,60,78.633333,-8.201667,147.5,70.9,0.797,0.004635,572,11465,1.059,464.7,84.3,46296,0.0033,0.0194,0.330,436.7,83.5,0.919,96.349,0.281,0.067,0.019,39012,0.0032,0.0184,0.382,0.0189,508.1,85.6,0.855,-0.751,0.217,0.044,0.014
2025-11-19T05:21:34,60,78.633333,-8.201667,148.4,71.1,0.737,0.004613,573,11471,1.058,407.7,46.3,46051,0.0028,0.0166,0.334,412.8,54.2,0.912,96.425,0.285,0.043,0.013,39243,0.0025,0.0164,0.377,0.0165,399.7,34.1,0.822,-0.760,0.188,0.018,0.006
2025-11-19T05:22:53,60,78.633333,-8.201667,149.3,71.2,0.751,0.004286,571,11467,1.057,420.7,50.1,46254,0.0022,0.0183,0.325,426.3,57.7,0.916,96.625,0.293,0.046,0.013,39047,0.0028,0.0178,0.369,0.0181,411.9,38.2,0.851,-0.789,0.192,0.020,0.007
2025-11-19T05:24:12,60,78.633333,-8.201667,150.2,71.4,0.768,0.004443,537,11467,1.056,436.6,39.0,46270,0.0025,0.0164,0.327,433.3,37.2,0.921,96.459,0.315,0.030,0.014,39009,0.0024,0.0166,0.379,0.0165,441.7,41.8,0.853,-0.766,0.205,0.021,0.008
2025-11-19T05:25:31,60,78.633333,-8.201667,151.1,71.5,0.820,0.002922,536,11471,1.055,487.5,55.9,46300,0.0026,0.0175,0.330,479.4,61.3,0.914,96.534,0.332,0.049,0.014,39112,0.0024,0.0185,0.369,0.0180,500.1,47.6,0.831,-0.740,0.232,0.024,0.009
2025-11-19T05:26:50,60,78.633333,-8.201667,152.0,71.6,0.758,0.002340,536,11469,1.054,427.4,29.7,46490,0.0027,0.0197,0.332,421.2,30.5,0.901,96.647,0.310,0.024,0.012,39166,0.0026,0.0202,0.372,0.0200,437.1,28.6,0.830,-0.648,0.209,0.015,0.008
2025-11-19T05:28:09,60,78.633333,-8.201667,153.0,71.8,0.789,0.001540,535,11472,1.053,457.1,46.9,46431,0.0026,0.0207,0.333,458.8,53.6,0.910,96.513,0.321,0.042,0.015,39078,0.0029,0.0216,0.386,0.0212,454.4,36.5,0.831,-0.733,0.214,0.019,0.008
2025-11-19T05:29:30,60,78.633333,-8.201667,154.0,71.9,0.647,0.001758,536,11470,1.052,328.1,30.0,46619,0.0025,0.0187,0.330,322.7,33.0,0.889,96.447,0.229,0.026,0.008,39021,0.0025,0.0195,0.387,0.0191,336.6,25.4,0.789,-0.726,0.159,0.013,0.004
2025-11-19T05:31:26,60,78.633333,-8.201667,155.4,72.1,0.671,0.001792,573,11471,1.051,349.4,34.0,46758,0.0023,0.0187,0.328,328.9,31.0,0.886,96.488,0.236,0.024,0.008,38900,0.0026,0.0196,0.385,0.0192,381.2,38.8,0.794,-0.611,0.175,0.020,0.005
2025-11-19T05:32:45,60,78.633333,-8.201667,156.4,72.2,0.727,0.001544,573,11471,1.050,398.5,40.9,46533,0.0028,0.0182,0.335,398.4,44.3,0.896,96.589,0.280,0.035,0.012,39017,0.0035,0.0187,0.391,0.0185,398.7,35.5,0.782,-0.698,0.185,0.018,0.006
2025-11-19T05:34:06,60,78.633333,-8.201667,157.4,72.4,0.731,0.000990,575,11471,1.050,402.6,36.6,46583,0.0030,0.0194,0.331,400.7,45.2,0.887,96.479,0.281,0.036,0.009,39024,0.0030,0.0197,0.379,0.0195,405.6,23.3,0.767,-0.658,0.195,0.012,0.006
2025-11-19T05:35:25,60,78.633333,-8.201667,158.4,72.5,0.805,0.000712,575,11471,1.049,472.7,34.1,46881,0.0022,0.0170,0.332,479.7,44.8,0.910,96.359,0.343,0.035,0.015,38814,0.0029,0.0181,0.388,0.0176,461.9,17.6,0.806,-0.754,0.226,0.009,0.009
2025-11-19T05:36:44,60,78.633333,-8.201667,159.5,72.6,0.731,0.000907,575,11470,1.048,402.4,40.6,46940,0.0024,0.0166,0.327,400.6,47.6,0.891,96.521,0.278,0.038,0.011,38815,0.0024,0.0183,0.377,0.0175,405.3,29.9,0.759,-0.613,0.191,0.015,0.007
2025-11-19T05:38:03,60,78.633333,-8.201667,160.5,72.7,1.023,0.001203,573,11470,1.048,704.7,50.5,46602,0.0030,0.0190,0.329,719.0,61.6,0.918,96.626,0.518,0.049,0.029,38810,0.0025,0.0206,0.376,0.0198,682.6,33.3,0.821,-0.585,0.331,0.017,0.018
2025-11-19T05:39:23,60,78.633333,-8.201667,161.6,72.8,0.832,0.001365,537,11468,1.047,499.5,43.2,46738,0.0030,0.0222,0.326,500.2,47.4,0.887,96.583,0.357,0.037,0.017,38715,0.0026,0.0232,0.373,0.0227,498.5,36.7,0.777,-0.433,0.235,0.019,0.008
2025-11-19T05:40:52,60,78.633333,-8.201667,162.8,72.9,0.812,0.001408,547,11470,1.047,479.6,35.8,46264,0.0027,0.0222,0.337,471.9,41.1,0.890,96.499,0.339,0.032,0.013,39199,0.0030,0.0218,0.394,0.0220,491.4,27.8,0.781,-0.760,0.236,0.014,0.008
2025-11-19T05:42:11,60,78.633333,-8.201667,163.8,73.0,0.727,0.002319,545,11472,1.046,399.1,27.0,46540,0.0032,0.0219,0.331,379.2,22.7,0.900,96.599,0.281,0.018,0.011,39479,0.0031,0.0212,0.375,0.0216,429.8,33.7,0.812,-0.587,0.201,0.017,0.007
2025-11-19T05:43:30,60,78.633333,-8.201667,164.9,73.0,0.840,0.002330,545,11471,1.046,507.4,52.3,46538,0.0033,0.0254,0.330,495.1,55.0,0.908,96.540,0.346,0.043,0.011,39129,0.0039,0.0253,0.385,0.0253,526.4,48.1,0.839,-0.561,0.243,0.024,0.007
2025-11-19T05:44:50,60,78.633333,-8.201667,166.0,73.1,1.068,0.002889,546,11471,1.045,757.5,59.6,46320,0.0033,0.0276,0.347,742.9,64.6,0.907,96.467,0.533,0.051,0.027,38891,0.0037,0.0279,0.397,0.0278,780.2,51.9,0.798,-0.648,0.370,0.026,0.017
2025-11-19T05:46:10,60,78.633333,-8.201667,167.1,73.2,0.953,0.002987,547,11470,1.045,626.6,49.0,46556,0.0044,0.0316,0.339,606.6,55.8,0.884,96.683,0.433,0.044,0.020,38695,0.0038,0.0328,0.392,0.0322,657.4,38.5,0.767,-0.714,0.314,0.020,0.010
2025-11-19T05:47:29,60,78.633333,-8.201667,168.2,73.3,0.739,0.003122,546,11471,1.044,409.7,27.3,46255,0.0034,0.0309,0.335,386.4,26.1,0.866,96.683,0.283,0.021,0.010,39013,0.0038,0.0328,0.373,0.0319,445.9,29.1,0.744,-0.649,0.211,0.015,0.006
2025-11-19T05:48:48,60,78.633333,-8.201667,169.4,73.3,0.870,0.003169,536,11469,1.044,538.3,45.9,46166,0.0046,0.0341,0.339,514.5,41.2,0.873,96.601,0.372,0.032,0.016,39467,0.0055,0.0338,0.385,0.0339,575.3,53.1,0.761,-0.712,0.265,0.027,0.008
2025-11-19T05:50:07,60,78.633333,-8.201667,170.5,73.4,0.848,0.003426,536,11472,1.044,515.6,44.2,46312,0.0051,0.0316,0.336,494.0,42.2,0.893,96.683,0.355,0.033,0.013,38886,0.0039,0.0337,0.379,0.0327,548.9,47.2,0.804,-0.582,0.254,0.024,0.009
2025-11-19T05:51:27,60,78.633333,-8.201667,171.6,73.4,0.926,0.002215,537,11469,1.043,597.0,63.8,46618,0.0044,0.0297,0.338,586.8,79.0,0.895,96.689,0.399,0.062,0.018,38631,0.0045,0.0313,0.394,0.0305,612.7,40.4,0.801,-0.532,0.290,0.020,0.010
2025-11-19T05:52:46,60,78.633333,-8.201667,172.8,73.5,0.988,0.002055,536,11471,1.043,665.1,52.2,46745,0.0035,0.0264,0.326,633.5,66.8,0.899,96.423,0.445,0.052,0.027,38865,0.0040,0.0282,0.375,0.0273,714.2,29.6,0.799,-0.572,0.347,0.015,0.018
2025-11-19T05:54:07,60,78.633333,-8.201667,173.9,73.5,1.124,0.001969,537,11470,1.043,824.5,51.2,46702,0.0040,0.0259,0.341,824.1,59.0,0.909,96.448,0.600,0.046,0.028,38720,0.0039,0.0284,0.387,0.0272,825.2,39.1,0.792,-0.544,0.398,0.020,0.015
2025-11-19T05:55:26,60,78.633333,-8.201667,175.1,73.5,0.952,0.001907,537,11472,1.043,625.0,51.8,46488,0.0039,0.0281,0.327,623.8,65.7,0.895,96.332,0.438,0.052,0.014,38829,0.0032,0.0292,0.376,0.0287,626.9,30.4,0.775,-0.610,0.302,0.015,0.008
2025-11-19T05:56:46,60,78.633333,-8.201667,176.3,73.5,1.086,0.004092,538,11471,1.043,778.6,61.5,46402,0.0047,0.0319,0.344,750.4,66.9,0.890,96.697,0.536,0.052,0.028,38120,0.0049,0.0348,0.394,0.0334,822.2,53.2,0.777,-0.634,0.390,0.027,0.016
2025-11-19T05:58:15,60,78.633333,-8.201667,177.6,73.6,1.059,0.003942,548,11471,1.043,747.0,49.9,46383,0.0036,0.0298,0.346,741.4,54.5,0.909,96.564,0.539,0.043,0.026,39188,0.0029,0.0314,0.382,0.0306,755.5,42.8,0.807,-0.720,0.361,0.022,0.012
2025-11-19T05:59:34,60,78.633333,-8.201667,178.7,73.6,0.957,0.003955,547,11471,1.043,630.5,55.1,46363,0.0035,0.0280,0.341,626.6,73.5,0.899,96.615,0.434,0.058,0.018,38846,0.0034,0.0284,0.397,0.0282,636.7,26.6,0.791,-0.750,0.309,0.013,0.011
2025-11-19T06:00:54,60,78.633333,-8.201667,179.9,73.6,1.025,0.004260,548,11472,1.042,706.8,96.3,46377,0.0041,0.0262,0.342,687.8,131.9,0.912,96.406,0.436,0.103,0.025,39299,0.0038,0.0281,0.383,0.0272,736.2,41.1,0.854,-0.641,0.352,0.021,0.015
2025-11-19T06:02:14,60,78.633333,-8.201667,181.0,73.6,0.971,0.004616,547,11470,1.042,646.3,49.8,46541,0.0042,0.0262,0.336,621.9,53.6,0.894,96.469,0.446,0.042,0.016,39292,0.0035,0.0267,0.393,0.0265,684.0,43.9,0.798,-0.662,0.324,0.022,0.010
2025-11-19T06:12:04,60,78.633333,-8.201667,189.6,73.4,1.050,,,11472,1.043,736.4,58.6,44638,0.0039,0.0218,0.361,706.1,67.8,0.913,96.417,0.501,0.053,0.023,39026,0.0036,0.0189,0.402,0.0204,783.3,44.5,0.837,-0.994,0.375,0.023,0.010
2025-11-19T06:13:24,60,78.633333,-8.201667,190.7,73.3,0.931,,,11469,1.044,602.5,39.4,44980,0.0032,0.0235,0.358,593.3,52.5,0.899,96.483,0.425,0.041,0.020,38892,0.0030,0.0220,0.403,0.0228,616.7,19.2,0.809,-1.041,0.303,0.010,0.012
2025-11-19T06:14:44,60,78.633333,-8.201667,191.9,73.3,0.817,,,11469,1.044,484.3,52.0,45272,0.0034,0.0215,0.348,468.7,63.2,0.894,96.389,0.319,0.050,0.013,39224,0.0031,0.0198,0.388,0.0207,508.3,34.7,0.813,-0.931,0.240,0.018,0.007
2025-11-19T06:16:03,60,78.633333,-8.201667,193.0,73.2,0.910,,,11465,1.044,579.9,42.8,45570,0.0025,0.0245,0.347,579.5,51.1,0.901,96.290,0.415,0.040,0.015,39045,0.0025,0.0237,0.386,0.0241,580.6,30.0,0.799,-0.908,0.279,0.015,0.009
2025-11-19T06:17:22,60,78.633333,-8.201667,194.1,73.1,0.934,,,11471,1.045,605.4,71.0,45619,0.0025,0.0234,0.352,610.8,87.4,0.898,96.266,0.411,0.069,0.019,39356,0.0031,0.0233,0.381,0.0234,597.0,45.7,0.810,-0.893,0.280,0.023,0.010
2025-11-19T06:18:41,60,78.633333,-8.201667,195.2,73.0,0.908,,,11471,1.045,577.6,42.7,45639,0.0033,0.0192,0.353,543.5,44.3,0.903,96.191,0.393,0.035,0.015,39199,0.0027,0.0190,0.394,0.0191,630.3,40.3,0.812,-0.903,0.300,0.020,0.012
2025-11-19T06:20:00,60,78.633333,-8.201667,196.3,73.0,1.192,0.005309,536,11470,1.046,909.6,73.7,45495,0.0036,0.0201,0.368,918.5,97.1,0.909,96.403,0.646,0.076,0.039,38837,0.0032,0.0197,0.411,0.0199,895.9,37.4,0.806,-0.864,0.436,0.019,0.019
2025-11-19T06:21:20,60,78.633333,-8.201667,197.3,72.9,1.225,0.003937,536,11448,1.046,951.3,54.2,45635,0.0033,0.0232,0.352,945.6,65.7,0.885,96.292,0.693,0.052,0.030,38846,0.0030,0.0260,0.374,0.0246,960.1,36.3,0.760,-0.973,0.470,0.018,0.015
2025-11-19T06:22:40,60,78.633333,-8.201667,198.4,72.8,1.054,0.005164,536,11457,1.047,740.7,42.9,46215,0.0029,0.0230,0.339,755.5,53.0,0.898,96.087,0.553,0.042,0.021,39531,0.0022,0.0233,0.362,0.0232,717.9,27.2,0.770,-1.097,0.351,0.014,0.012
2025-11-19T06:23:59,60,78.633333,-8.201667,199.5,72.7,1.162,0.005038,536,11472,1.047,871.8,46.9,45753,0.0035,0.0214,0.347,856.8,64.9,0.898,96.001,0.624,0.051,0.032,39150,0.0030,0.0216,0.374,0.0215,895.1,19.0,0.784,-0.981,0.446,0.010,0.019
2025-11-19T06:25:18,60,78.633333,-8.201667,200.5,72.6,1.066,0.004920,536,11468,1.048,755.1,50.2,45930,0.0033,0.0209,0.355,767.0,65.0,0.916,96.176,0.553,0.051,0.025,38979,0.0026,0.0209,0.398,0.0209,736.6,27.4,0.824,-0.861,0.361,0.014,0.015
2025-11-19T06:26:37,60,78.633333,-8.201667,201.5,72.5,1.080,0.004966,536,11472,1.048,771.3,73.3,45938,0.0026,0.0176,0.354,761.0,103.6,0.913,96.388,0.519,0.082,0.021,39140,0.0027,0.0178,0.395,0.0177,787.3,26.4,0.826,-0.869,0.388,0.013,0.015
