
Date time,Integration time [s],Target RA [deg],Target DEC [deg],Telescope Azimuth [deg],Telescope Elevation [deg],DIMM Seeing ["],Relative Flux RMS,Relative Flux RMS base time [s],Number of frames,Airmass,Cn2 [10**(-15)m**(1/3)],Cn2 Residual [10**(-15)m**(1/3)],Left Mean Flux [ADU],Left Mean Flux RMS,Left Scintillation Index,Left Strehl Number,Long. Cn2 [10**(-15)m**(1/3)],Long. Cn2 Residual [10**(-15)m**(1/3)],Longitudinal Correlation,Longitudinal Separation [pixel],Longitudinal Variance [pixel**2],Long. Variance Averaged [pixel**2],Longitudinal Variance RMS,Right Mean Flux [ADU],Right Mean Flux RMS,Right Scintillation Index,Right Strehl Number,Scintillation Index,Transverse Cn2 [10**(-15)m**(1/3)],Trans. Cn2 Residual [10**(-15)m**(1/3)],Transverse Correlation,Transverse Separation [pixel],Transverse Variance [pixel**2],Trans. Variance Average [pixel**2],Transverse Variance RMS [pixel]
2025-03-07T06:22:48,60,201.300000,-11.161389,141.6,73.2,1.359,0.003246,538,11451,1.045,1131.0,61.7,22157,0.0026,0.0184,0.320,1131.0,75.9,0.857,91.743,0.829,0.060,0.043,19416,0.0019,0.0173,0.346,0.0178,1131.0,39.7,0.669,-0.927,0.554,0.020,0.020
2025-03-07T06:24:07,60,201.300000,-11.161389,142.5,73.4,1.538,0.003047,538,11425,1.044,1391.0,63.4,21949,0.0032,0.0232,0.314,1378.0,85.6,0.860,91.794,1.015,0.067,0.049,19276,0.0021,0.0216,0.356,0.0224,1411.0,29.1,0.688,-0.985,0.701,0.015,0.029
2025-03-07T06:25:26,60,201.300000,-11.161389,143.5,73.6,1.567,0.003283,536,11440,1.043,1434.0,60.9,22080,0.0028,0.0238,0.308,1385.0,78.1,0.868,91.685,1.026,0.061,0.051,19181,0.0029,0.0233,0.350,0.0236,1509.0,34.4,0.746,-0.868,0.747,0.017,0.042
2025-03-07T06:26:45,60,201.300000,-11.161389,144.4,73.8,1.330,0.004379,536,11458,1.042,1092.0,58.2,22361,0.0022,0.0182,0.306,1096.0,67.8,0.867,91.576,0.806,0.053,0.033,19375,0.0018,0.0194,0.346,0.0188,1087.0,43.4,0.721,-0.854,0.528,0.022,0.021
2025-03-07T06:28:05,60,201.300000,-11.161389,145.4,74.0,1.461,0.004816,537,11472,1.041,1276.0,41.5,22305,0.0019,0.0221,0.324,1290.0,52.4,0.863,91.869,0.970,0.041,0.049,19356,0.0018,0.0221,0.361,0.0221,1254.0,24.5,0.708,-0.927,0.622,0.012,0.021
2025-03-07T06:29:24,60,201.300000,-11.161389,146.4,74.1,1.357,0.004655,536,11470,1.040,1129.0,74.8,22367,0.0023,0.0228,0.325,1112.0,102.0,0.865,91.965,0.791,0.080,0.033,19354,0.0024,0.0229,0.353,0.0229,1154.0,32.7,0.753,-0.845,0.567,0.017,0.024
2025-03-07T06:30:44,60,201.300000,-11.161389,147.5,74.3,1.343,0.005121,536,11459,1.039,1110.0,52.8,22438,0.0019,0.0181,0.318,1123.0,70.5,0.873,91.949,0.823,0.055,0.039,19350,0.0017,0.0184,0.350,0.0183,1091.0,25.3,0.738,-0.785,0.538,0.013,0.018
2025-03-07T06:32:03,60,201.300000,-11.161389,148.5,74.4,1.638,0.005396,536,11435,1.038,1545.0,77.3,22146,0.0027,0.0240,0.322,1544.0,96.8,0.857,92.025,1.131,0.076,0.054,19237,0.0023,0.0253,0.342,0.0247,1546.0,47.0,0.714,-0.827,0.756,0.024,0.022
2025-03-07T06:33:23,60,201.300000,-11.161389,149.6,74.6,1.613,0.004416,537,11426,1.038,1506.0,68.2,22277,0.0023,0.0248,0.326,1488.0,85.3,0.879,91.805,1.095,0.067,0.049,19268,0.0020,0.0256,0.357,0.0252,1533.0,41.8,0.748,-0.682,0.751,0.021,0.035
2025-03-07T06:34:44,60,201.300000,-11.161389,150.7,74.8,1.783,0.005535,539,11432,1.037,1779.0,141.6,22091,0.0030,0.0294,0.313,1808.0,164.2,0.863,91.799,1.282,0.128,0.064,19009,0.0032,0.0313,0.346,0.0304,1735.0,106.7,0.733,-0.867,0.820,0.054,0.043
2025-03-07T06:36:21,60,201.300000,-11.161389,152.1,74.9,1.517,0.005305,556,11417,1.036,1359.0,85.7,22379,0.0024,0.0309,0.310,1335.0,101.1,0.816,91.958,0.962,0.079,0.031,19287,0.0027,0.0307,0.338,0.0308,1397.0,62.1,0.681,-0.697,0.672,0.031,0.019
2025-03-07T06:37:42,60,201.300000,-11.161389,153.2,75.1,1.458,0.006252,558,11439,1.035,1272.0,58.9,22534,0.0025,0.0283,0.330,1243.0,60.4,0.817,92.141,0.921,0.047,0.031,19423,0.0024,0.0297,0.346,0.0290,1316.0,56.5,0.675,-0.722,0.634,0.028,0.018
2025-03-07T06:39:01,60,201.300000,-11.161389,154.4,75.2,1.725,0.006659,557,11431,1.035,1683.0,82.5,22166,0.0034,0.0404,0.313,1681.0,111.7,0.810,92.517,1.222,0.087,0.047,19129,0.0036,0.0429,0.327,0.0417,1685.0,37.2,0.656,-0.652,0.828,0.019,0.023
2025-03-07T06:40:20,60,201.300000,-11.161389,155.6,75.3,1.802,0.006357,557,11457,1.034,1811.0,96.3,22270,0.0030,0.0362,0.332,1859.0,127.1,0.811,92.547,1.347,0.099,0.057,19037,0.0031,0.0376,0.345,0.0369,1738.0,48.5,0.652,-0.683,0.849,0.024,0.031
2025-03-07T06:41:39,60,201.300000,-11.161389,156.8,75.5,1.428,0.006625,556,11443,1.033,1229.0,49.4,22485,0.0020,0.0268,0.315,1218.0,54.7,0.828,92.133,0.905,0.043,0.030,19259,0.0022,0.0279,0.318,0.0274,1247.0,41.3,0.692,-0.722,0.605,0.021,0.018
2025-03-07T06:42:58,60,201.300000,-11.161389,158.0,75.6,1.248,0.007414,554,11469,1.033,981.3,54.2,22594,0.0021,0.0255,0.302,985.2,62.2,0.822,92.108,0.717,0.048,0.027,19324,0.0021,0.0275,0.329,0.0265,975.2,41.8,0.683,-0.822,0.468,0.021,0.012
2025-03-07T06:44:27,60,201.300000,-11.161389,159.4,75.7,1.514,0.005954,546,11458,1.032,1354.0,66.1,22325,0.0025,0.0284,0.312,1314.0,67.9,0.820,92.429,0.968,0.053,0.038,19452,0.0024,0.0298,0.345,0.0291,1415.0,63.3,0.700,-0.818,0.678,0.032,0.022
2025-03-07T06:45:46,60,201.300000,-11.161389,160.6,75.8,1.543,0.006247,544,11466,1.032,1398.0,64.1,22415,0.0027,0.0284,0.329,1379.0,76.7,0.829,92.456,1.011,0.060,0.052,19484,0.0022,0.0286,0.342,0.0285,1428.0,44.5,0.698,-0.889,0.693,0.022,0.025
2025-03-07T06:47:05,60,201.300000,-11.161389,161.9,75.9,1.534,0.005943,544,11447,1.031,1385.0,115.0,22504,0.0027,0.0301,0.328,1406.0,158.1,0.827,92.291,0.969,0.123,0.041,19342,0.0026,0.0302,0.319,0.0302,1353.0,48.3,0.694,-0.814,0.654,0.024,0.024
2025-03-07T06:48:24,60,201.300000,-11.161389,163.1,76.0,1.583,0.004716,544,11461,1.031,1459.0,61.6,22300,0.0032,0.0538,0.314,1448.0,76.1,0.792,92.335,1.064,0.059,0.040,19325,0.0032,0.0536,0.339,0.0537,1476.0,39.2,0.635,-0.819,0.719,0.020,0.020
2025-03-07T06:49:43,60,201.300000,-11.161389,164.4,76.1,1.534,0.002415,544,11464,1.030,1384.0,52.9,22464,0.0024,0.0323,0.315,1378.0,71.2,0.830,92.098,1.013,0.055,0.040,19454,0.0026,0.0339,0.320,0.0331,1394.0,24.6,0.699,-0.848,0.686,0.012,0.023
2025-03-07T06:51:03,60,201.300000,-11.161389,165.8,76.1,1.676,0.002608,545,11462,1.030,1605.0,91.6,22288,0.0031,0.0449,0.313,1616.0,106.8,0.840,92.033,1.170,0.083,0.046,19400,0.0027,0.0452,0.330,0.0451,1587.0,67.9,0.700,-0.864,0.760,0.034,0.023
2025-03-07T06:52:23,60,201.300000,-11.161389,167.1,76.2,1.402,0.003220,536,11467,1.030,1192.0,69.4,22580,0.0027,0.0367,0.319,1189.0,90.3,0.818,92.185,0.852,0.070,0.037,19475,0.0022,0.0377,0.341,0.0372,1196.0,37.1,0.676,-0.856,0.580,0.019,0.019
2025-03-07T06:53:42,60,201.300000,-11.161389,168.4,76.3,1.495,0.003243,536,11463,1.029,1327.0,51.6,22543,0.0029,0.0432,0.315,1312.0,63.6,0.821,92.145,0.967,0.049,0.035,19365,0.0034,0.0461,0.345,0.0447,1351.0,33.2,0.668,-0.844,0.659,0.017,0.021
2025-03-07T06:55:01,60,201.300000,-11.161389,169.8,76.3,1.585,0.003218,536,11471,1.029,1462.0,93.8,22447,0.0022,0.0395,0.312,1450.0,124.1,0.826,92.249,1.027,0.096,0.036,19424,0.0029,0.0412,0.343,0.0404,1482.0,47.0,0.699,-0.917,0.717,0.024,0.019
2025-03-07T06:56:21,60,201.300000,-11.161389,171.2,76.4,1.708,0.004531,537,11453,1.029,1656.0,86.2,22247,0.0027,0.0400,0.306,1652.0,103.4,0.799,92.126,1.199,0.080,0.039,19223,0.0034,0.0411,0.332,0.0406,1663.0,59.6,0.650,-0.943,0.802,0.030,0.021
2025-03-07T06:57:41,60,201.300000,-11.161389,172.5,76.4,1.499,0.004276,538,11471,1.029,1332.0,48.7,22482,0.0034,0.0403,0.320,1330.0,52.1,0.812,92.502,0.989,0.040,0.037,19444,0.0030,0.0425,0.354,0.0414,1335.0,43.4,0.665,-0.904,0.646,0.022,0.017
2025-03-07T06:59:00,60,201.300000,-11.161389,173.9,76.5,1.423,0.004523,537,11471,1.029,1222.0,44.6,22564,0.0021,0.0295,0.331,1211.0,47.2,0.832,92.350,0.901,0.037,0.042,19461,0.0025,0.0321,0.350,0.0308,1239.0,40.5,0.690,-0.921,0.599,0.020,0.017
2025-03-07T07:00:19,60,201.300000,-11.161389,175.3,76.5,1.425,0.004531,536,11421,1.028,1224.0,68.7,22607,0.0030,0.0309,0.313,1239.0,86.1,0.819,92.451,0.892,0.067,0.037,19461,0.0026,0.0325,0.326,0.0317,1200.0,41.9,0.667,-0.835,0.579,0.021,0.017
2025-03-07T07:01:38,60,201.300000,-11.161389,176.7,76.5,1.542,0.004483,536,11470,1.028,1396.0,45.6,22619,0.0031,0.0387,0.327,1406.0,52.0,0.809,92.463,1.048,0.040,0.044,19416,0.0033,0.0401,0.362,0.0394,1379.0,35.7,0.664,-0.827,0.671,0.018,0.018
2025-03-07T07:03:53,60,201.300000,-11.161389,179.1,76.5,1.602,0.004563,592,11472,1.028,1488.0,68.1,22628,0.0033,0.0419,0.334,1462.0,89.5,0.787,92.781,1.062,0.069,0.040,19371,0.0029,0.0412,0.375,0.0416,1530.0,35.0,0.625,-0.813,0.747,0.017,0.022
2025-03-07T07:05:13,60,201.300000,-11.161389,180.5,76.5,1.355,0.006155,592,11471,1.028,1126.0,45.4,22730,0.0031,0.0485,0.327,1117.0,55.7,0.790,92.799,0.821,0.043,0.022,19700,0.0033,0.0495,0.370,0.0490,1141.0,29.4,0.623,-0.783,0.555,0.015,0.015
2025-03-07T07:06:32,60,201.300000,-11.161389,181.9,76.5,1.488,0.003704,591,11472,1.028,1316.0,76.0,22760,0.0031,0.0618,0.330,1290.0,99.9,0.764,92.833,0.921,0.077,0.028,19444,0.0032,0.0625,0.376,0.0622,1356.0,39.0,0.616,-0.583,0.658,0.019,0.017
2025-03-07T07:17:02,60,201.300000,-11.161389,192.8,76.2,1.506,,,11471,1.029,1342.0,46.8,22734,0.0027,0.0517,0.366,1309.0,49.8,0.791,93.505,0.975,0.039,0.024,19595,0.0026,0.0517,0.401,0.0517,1394.0,42.2,0.655,-0.819,0.676,0.021,0.014
2025-03-07T07:18:22,60,201.300000,-11.161389,194.1,76.2,1.536,,,11470,1.030,1388.0,81.5,22595,0.0031,0.0548,0.368,1357.0,92.7,0.813,93.576,0.980,0.072,0.029,19674,0.0030,0.0548,0.406,0.0548,1435.0,64.0,0.675,-0.856,0.686,0.032,0.018
2025-03-07T07:19:41,60,201.300000,-11.161389,195.4,76.1,1.463,,,11469,1.030,1279.0,57.7,22573,0.0032,0.0580,0.365,1248.0,64.6,0.813,93.539,0.917,0.050,0.028,19737,0.0029,0.0554,0.396,0.0567,1327.0,46.9,0.682,-0.776,0.641,0.023,0.016
2025-03-07T07:21:01,60,201.300000,-11.161389,196.7,76.0,1.566,,,11470,1.030,1433.0,60.4,22666,0.0040,0.0746,0.374,1384.0,65.4,0.781,93.557,1.022,0.051,0.031,19691,0.0035,0.0757,0.399,0.0752,1509.0,52.6,0.655,-0.835,0.729,0.026,0.020
2025-03-07T07:22:20,60,201.300000,-11.161389,198.0,75.9,1.592,,,11470,1.031,1473.0,65.4,22595,0.0033,0.0531,0.357,1462.0,70.0,0.794,93.725,1.080,0.054,0.036,19729,0.0029,0.0528,0.402,0.0530,1490.0,58.2,0.650,-0.833,0.717,0.029,0.020
2025-03-07T07:23:39,60,201.300000,-11.161389,199.3,75.8,1.491,,,11465,1.031,1320.0,47.4,22611,0.0044,0.0548,0.341,1307.0,50.0,0.786,93.841,0.975,0.039,0.026,19829,0.0038,0.0550,0.377,0.0549,1340.0,43.6,0.661,-0.837,0.649,0.022,0.016
2025-03-07T07:25:00,60,201.300000,-11.161389,200.6,75.7,1.495,0.001215,538,11460,1.032,1326.0,37.5,22487,0.0031,0.0549,0.333,1287.0,38.6,0.779,93.775,0.969,0.030,0.024,19804,0.0032,0.0549,0.368,0.0549,1387.0,35.9,0.667,-0.760,0.677,0.018,0.019
2025-03-07T07:26:20,60,201.300000,-11.161389,201.8,75.6,1.917,0.005162,538,11468,1.032,2008.0,71.8,22340,0.0037,0.0483,0.355,1965.0,90.4,0.782,93.912,1.456,0.070,0.082,19394,0.0041,0.0501,0.387,0.0492,2075.0,43.0,0.641,-0.836,1.019,0.022,0.049
2025-03-07T07:27:40,60,201.300000,-11.161389,203.0,75.5,1.755,0.005447,539,11468,1.033,1732.0,98.0,22515,0.0039,0.0544,0.374,1694.0,124.0,0.797,93.791,1.220,0.096,0.042,19505,0.0044,0.0554,0.395,0.0549,1792.0,57.7,0.671,-0.986,0.870,0.029,0.023
2025-03-07T07:28:59,60,201.300000,-11.161389,204.2,75.4,1.552,0.005342,538,11469,1.033,1412.0,57.1,22518,0.0024,0.0462,0.366,1384.0,62.9,0.799,93.800,1.027,0.049,0.029,19664,0.0034,0.0454,0.386,0.0458,1455.0,48.1,0.684,-0.914,0.706,0.024,0.021
2025-03-07T07:30:18,60,201.300000,-11.161389,205.4,75.2,1.734,0.007095,538,11466,1.034,1698.0,103.3,22072,0.0046,0.0815,0.346,1696.0,134.2,0.793,93.935,1.215,0.104,0.029,19516,0.0036,0.0799,0.375,0.0807,1701.0,55.4,0.669,-0.790,0.827,0.028,0.022
2025-03-07T07:31:39,60,201.300000,-11.161389,206.6,75.1,1.653,0.007042,540,11459,1.034,1568.0,88.7,22626,0.0043,0.0745,0.349,1552.0,117.5,0.781,93.667,1.116,0.091,0.035,19724,0.0041,0.0729,0.376,0.0737,1593.0,44.3,0.660,-0.877,0.779,0.022,0.024
2025-03-07T07:32:58,60,201.300000,-11.161389,207.7,75.0,1.714,0.006306,538,11472,1.035,1666.0,56.6,22480,0.0034,0.0527,0.370,1644.0,58.8,0.780,93.852,1.234,0.046,0.047,19694,0.0038,0.0526,0.397,0.0527,1700.0,53.2,0.660,-0.902,0.828,0.027,0.025
2025-03-07T07:34:18,60,201.300000,-11.161389,208.8,74.8,1.425,0.008363,538,11471,1.036,1224.0,55.8,22976,0.0027,0.0479,0.395,1200.0,55.8,0.807,93.950,0.892,0.044,0.041,19771,0.0030,0.0493,0.417,0.0486,1263.0,55.8,0.710,-0.897,0.607,0.028,0.025
2025-03-07T07:35:37,60,201.300000,-11.161389,209.9,74.7,1.515,0.008521,537,11471,1.036,1356.0,80.6,22826,0.0027,0.0454,0.375,1322.0,92.0,0.815,93.792,0.960,0.072,0.040,19832,0.0028,0.0456,0.409,0.0455,1408.0,62.9,0.720,-0.878,0.678,0.032,0.023
2025-03-07T07:36:56,60,201.300000,-11.161389,211.0,74.5,1.480,0.008741,537,11469,1.037,1305.0,72.3,22876,0.0021,0.0275,0.387,1319.0,88.7,0.827,93.986,0.960,0.069,0.034,19760,0.0026,0.0290,0.400,0.0283,1284.0,46.8,0.728,-0.973,0.624,0.024,0.021
2025-03-07T07:38:16,60,201.300000,-11.161389,212.1,74.4,1.629,0.008684,538,11468,1.038,1530.0,91.2,22650,0.0028,0.0357,0.352,1513.0,108.0,0.815,93.841,1.097,0.084,0.034,19682,0.0028,0.0371,0.380,0.0364,1555.0,65.1,0.699,-0.844,0.752,0.033,0.020
2025-03-07T07:39:35,60,201.300000,-11.161389,213.1,74.2,1.715,0.004937,536,11471,1.039,1667.0,82.8,22695,0.0035,0.0533,0.359,1683.0,102.9,0.822,93.851,1.235,0.080,0.039,19559,0.0033,0.0538,0.386,0.0536,1642.0,51.5,0.700,-0.949,0.803,0.026,0.026
2025-03-07T07:40:56,60,201.300000,-11.161389,214.2,74.0,1.463,0.004834,538,11464,1.040,1279.0,60.3,22857,0.0037,0.0492,0.345,1250.0,74.3,0.821,93.532,0.920,0.058,0.026,19568,0.0034,0.0479,0.379,0.0485,1323.0,38.6,0.719,-0.895,0.649,0.020,0.020
2025-03-07T07:42:15,60,201.300000,-11.161389,215.2,73.9,1.488,0.003965,537,11470,1.041,1316.0,71.3,22731,0.0034,0.0404,0.359,1231.0,71.7,0.803,93.661,0.908,0.056,0.036,19758,0.0028,0.0415,0.382,0.0410,1447.0,70.5,0.719,-0.959,0.696,0.036,0.026
2025-03-07T07:43:34,60,201.300000,-11.161389,216.1,73.7,1.649,0.003284,537,11471,1.041,1562.0,113.7,22804,0.0033,0.0411,0.352,1511.0,128.1,0.822,93.892,1.083,0.100,0.032,19587,0.0028,0.0421,0.383,0.0416,1642.0,91.5,0.743,-0.789,0.785,0.046,0.024
2025-03-07T07:44:53,60,201.300000,-11.161389,217.1,73.5,1.464,0.002656,537,11467,1.042,1281.0,74.9,22641,0.0030,0.0425,0.341,1273.0,86.7,0.811,93.678,0.930,0.068,0.024,19744,0.0034,0.0413,0.375,0.0419,1294.0,56.7,0.692,-0.877,0.627,0.029,0.020
2025-03-07T07:46:13,60,201.300000,-11.161389,218.0,73.3,1.551,0.001788,537,11460,1.043,1411.0,68.8,22598,0.0034,0.0495,0.344,1376.0,88.0,0.796,93.383,1.011,0.069,0.037,19686,0.0034,0.0507,0.369,0.0501,1465.0,39.1,0.681,-1.027,0.723,0.020,0.026
2025-03-07T07:47:33,60,201.300000,-11.161389,219.0,73.1,1.681,0.004248,538,11427,1.044,1612.0,66.2,22403,0.0034,0.0421,0.354,1574.0,68.7,0.795,93.292,1.183,0.054,0.039,19506,0.0034,0.0409,0.379,0.0415,1672.0,62.4,0.700,-0.990,0.817,0.032,0.021
2025-03-07T07:48:52,60,201.300000,-11.161389,219.9,72.9,1.847,0.005626,536,11464,1.045,1887.0,97.2,22394,0.0030,0.0329,0.367,1854.0,117.7,0.812,93.519,1.366,0.093,0.047,19475,0.0029,0.0330,0.373,0.0330,1938.0,65.4,0.714,-0.958,0.951,0.033,0.024
2025-03-07T07:50:11,60,201.300000,-11.161389,220.7,72.7,2.161,0.008740,536,11471,1.047,2452.0,106.2,22188,0.0034,0.0343,0.386,2411.0,115.6,0.811,93.630,1.807,0.091,0.068,19222,0.0037,0.0358,0.398,0.0351,2515.0,91.7,0.689,-0.864,1.232,0.047,0.040
2025-03-07T07:51:30,60,201.300000,-11.161389,221.6,72.5,1.806,0.007769,536,11468,1.048,1818.0,71.5,22600,0.0033,0.0428,0.364,1806.0,80.8,0.809,93.575,1.360,0.064,0.051,19413,0.0031,0.0426,0.388,0.0427,1838.0,57.2,0.702,-0.901,0.906,0.029,0.024
2025-03-07T07:52:49,60,201.300000,-11.161389,222.4,72.3,1.707,0.008812,536,11468,1.049,1655.0,109.9,22834,0.0038,0.0423,0.372,1633.0,127.8,0.801,93.458,1.188,0.101,0.040,19818,0.0029,0.0444,0.387,0.0434,1689.0,82.0,0.714,-0.985,0.819,0.042,0.018
2025-03-07T07:54:08,60,201.300000,-11.161389,223.3,72.1,1.677,0.009908,535,11471,1.050,1606.0,77.5,22870,0.0035,0.0529,0.380,1599.0,86.0,0.790,93.635,1.195,0.068,0.037,19815,0.0035,0.0524,0.404,0.0527,1616.0,64.2,0.676,-0.860,0.792,0.033,0.021
2025-03-07T07:55:28,60,201.300000,-11.161389,224.1,71.9,1.723,0.010221,535,11468,1.051,1681.0,92.3,22771,0.0035,0.0444,0.376,1664.0,104.0,0.779,93.509,1.234,0.082,0.059,19654,0.0029,0.0432,0.405,0.0438,1707.0,74.1,0.671,-0.913,0.834,0.038,0.034
2025-03-07T07:56:50,60,201.300000,-11.161389,224.9,71.7,1.872,0.010355,538,11468,1.052,1930.0,84.8,22407,0.0039,0.0415,0.376,1925.0,92.5,0.773,93.583,1.451,0.073,0.064,19498,0.0030,0.0411,0.398,0.0413,1939.0,72.9,0.663,-0.949,0.954,0.037,0.036
2025-03-07T07:58:10,60,201.300000,-11.161389,225.7,71.5,1.661,0.010270,539,11465,1.054,1581.0,43.1,22833,0.0031,0.0411,0.366,1531.0,43.8,0.778,93.317,1.179,0.035,0.029,19692,0.0029,0.0415,0.388,0.0413,1657.0,42.0,0.658,-0.995,0.827,0.022,0.020
2025-03-07T07:59:29,60,201.300000,-11.161389,226.4,71.3,1.497,0.007153,539,11470,1.055,1330.0,67.8,22882,0.0026,0.0376,0.371,1305.0,78.9,0.785,93.324,0.974,0.063,0.032,19834,0.0025,0.0377,0.399,0.0377,1369.0,50.6,0.661,-1.012,0.676,0.026,0.017
2025-03-07T08:00:48,60,201.300000,-11.161389,227.2,71.1,1.585,0.006147,539,11472,1.056,1462.0,32.3,22899,0.0031,0.0326,0.391,1449.0,35.6,0.809,93.406,1.124,0.028,0.040,19730,0.0026,0.0329,0.420,0.0328,1481.0,27.2,0.671,-0.948,0.746,0.014,0.029
2025-03-07T08:02:08,60,201.300000,-11.161389,227.9,70.8,1.580,0.006039,540,11472,1.058,1454.0,52.8,22860,0.0027,0.0382,0.393,1447.0,59.9,0.814,93.245,1.104,0.048,0.050,19712,0.0022,0.0387,0.406,0.0385,1465.0,41.9,0.698,-0.965,0.732,0.022,0.026
2025-03-07T08:03:27,60,201.300000,-11.161389,228.6,70.6,1.720,0.005828,539,11470,1.059,1676.0,54.5,22717,0.0029,0.0303,0.381,1643.0,52.7,0.805,93.414,1.268,0.042,0.050,19656,0.0029,0.0320,0.414,0.0312,1725.0,57.3,0.686,-0.891,0.859,0.029,0.031
2025-03-07T08:04:47,60,201.300000,-11.161389,229.3,70.4,2.072,0.008256,537,11471,1.061,2286.0,88.8,22489,0.0029,0.0333,0.416,2240.0,106.1,0.812,93.616,1.703,0.085,0.065,19276,0.0029,0.0337,0.424,0.0335,2357.0,62.0,0.682,-0.929,1.183,0.032,0.045
2025-03-07T08:06:06,60,201.300000,-11.161389,230.0,70.2,1.741,0.007435,536,11471,1.062,1709.0,42.3,22597,0.0026,0.0348,0.406,1677.0,54.2,0.809,93.485,1.297,0.043,0.069,19509,0.0027,0.0343,0.424,0.0346,1759.0,23.9,0.671,-0.934,0.895,0.012,0.033
2025-03-07T08:07:25,60,201.300000,-11.161389,230.7,69.9,1.813,0.007436,536,11471,1.064,1830.0,55.5,22642,0.0027,0.0401,0.406,1804.0,60.2,0.779,93.502,1.396,0.048,0.072,19544,0.0029,0.0405,0.432,0.0403,1871.0,48.4,0.647,-0.918,0.942,0.025,0.038
2025-03-07T08:09:09,60,201.300000,-11.161389,231.5,69.6,1.895,0.008280,561,11471,1.066,1969.0,34.9,22203,0.0039,0.0355,0.409,1940.0,31.5,0.794,93.222,1.531,0.025,0.091,19464,0.0034,0.0363,0.432,0.0359,2014.0,40.1,0.678,-0.983,1.022,0.021,0.051
2025-03-07T08:10:28,60,201.300000,-11.161389,232.2,69.4,2.060,0.009170,560,11472,1.067,2263.0,58.5,22146,0.0029,0.0331,0.412,2234.0,71.5,0.802,93.291,1.737,0.057,0.065,19277,0.0031,0.0341,0.422,0.0336,2308.0,38.5,0.681,-1.035,1.177,0.020,0.040
2025-03-07T08:11:57,60,201.300000,-11.161389,232.9,69.1,2.036,0.008724,570,11470,1.069,2219.0,67.6,22181,0.0062,0.0305,0.393,2155.0,81.1,0.776,93.216,1.669,0.065,0.132,19182,0.0059,0.0313,0.412,0.0309,2316.0,46.7,0.665,-0.923,1.179,0.024,0.098
2025-03-07T08:13:16,60,201.300000,-11.161389,233.5,68.9,1.924,0.007182,569,11471,1.071,2020.0,69.7,22281,0.0026,0.0253,0.383,1936.0,84.2,0.797,93.201,1.493,0.068,0.048,19249,0.0026,0.0252,0.405,0.0253,2149.0,47.2,0.680,-0.942,1.094,0.025,0.036
2025-03-07T08:14:35,60,201.300000,-11.161389,234.1,68.6,2.434,0.014279,569,11472,1.073,2988.0,101.1,21627,0.0063,0.0360,0.436,3019.0,124.4,0.815,93.409,2.337,0.100,0.152,18678,0.0060,0.0369,0.455,0.0364,2940.0,65.0,0.685,-1.056,1.498,0.034,0.087
2025-03-07T08:15:55,60,201.300000,-11.161389,234.6,68.4,2.144,0.013393,570,11471,1.075,2420.0,101.4,21899,0.0040,0.0393,0.425,2384.0,107.6,0.812,93.281,1.841,0.087,0.098,19033,0.0041,0.0393,0.439,0.0393,2476.0,91.8,0.698,-0.915,1.245,0.048,0.059
2025-03-07T08:17:15,60,201.300000,-11.161389,235.2,68.1,2.343,0.011719,546,11471,1.076,2805.0,74.3,21695,0.0042,0.0402,0.434,2776.0,83.6,0.801,93.365,2.181,0.068,0.110,18908,0.0039,0.0396,0.454,0.0399,2851.0,59.8,0.674,-0.863,1.460,0.031,0.081
2025-03-07T08:18:34,60,201.300000,-11.161389,235.8,67.9,2.000,0.010338,546,11470,1.078,2155.0,82.3,22075,0.0044,0.0374,0.397,2159.0,97.2,0.811,93.202,1.673,0.079,0.058,19166,0.0033,0.0339,0.425,0.0357,2151.0,59.2,0.685,-0.958,1.096,0.031,0.042
2025-03-07T08:19:53,60,201.300000,-11.161389,236.3,67.6,2.198,0.010171,536,11471,1.080,2522.0,81.3,21645,0.0042,0.0383,0.401,2567.0,99.4,0.801,93.103,2.005,0.081,0.087,19040,0.0040,0.0383,0.416,0.0383,2453.0,53.2,0.673,-0.893,1.259,0.028,0.048
2025-03-07T08:21:13,60,201.300000,-11.161389,236.9,67.4,2.224,0.010045,537,11471,1.082,2571.0,104.3,21465,0.0046,0.0484,0.409,2516.0,115.9,0.789,93.333,1.954,0.094,0.093,18992,0.0036,0.0456,0.431,0.0470,2658.0,86.4,0.668,-1.073,1.352,0.045,0.065
2025-03-07T08:22:33,60,201.300000,-11.161389,237.4,67.1,2.283,0.007587,538,11471,1.084,2686.0,86.2,21462,0.0042,0.0435,0.418,2644.0,91.7,0.800,93.015,2.082,0.075,0.111,18925,0.0037,0.0424,0.436,0.0430,2751.0,77.6,0.679,-0.950,1.408,0.041,0.071
2025-03-07T08:23:52,60,201.300000,-11.161389,237.9,66.9,2.322,0.011473,537,11471,1.086,2763.0,80.6,20937,0.0060,0.0468,0.408,2734.0,92.3,0.794,93.032,2.159,0.075,0.131,18734,0.0054,0.0434,0.423,0.0451,2807.0,62.4,0.662,-0.945,1.448,0.033,0.084
2025-03-07T08:25:11,60,201.300000,-11.161389,238.4,66.6,2.454,0.012556,536,11470,1.088,3029.0,67.1,21127,0.0045,0.0444,0.411,3078.0,71.6,0.789,93.023,2.462,0.059,0.102,18655,0.0037,0.0434,0.426,0.0439,2952.0,60.2,0.663,-1.087,1.529,0.032,0.059
