
Date time,Integration time [s],Target RA [deg],Target DEC [deg],Telescope Azimuth [deg],Telescope Elevation [deg],DIMM Seeing ["],Relative Flux RMS,Relative Flux RMS base time [s],Number of frames,Airmass,Cn2 [10**(-15)m**(1/3)],Cn2 Residual [10**(-15)m**(1/3)],Left Mean Flux [ADU],Left Mean Flux RMS,Left Scintillation Index,Left Strehl Number,Long. Cn2 [10**(-15)m**(1/3)],Long. Cn2 Residual [10**(-15)m**(1/3)],Longitudinal Correlation,Longitudinal Separation [pixel],Longitudinal Variance [pixel**2],Long. Variance Averaged [pixel**2],Longitudinal Variance RMS,Right Mean Flux [ADU],Right Mean Flux RMS,Right Scintillation Index,Right Strehl Number,Scintillation Index,Transverse Cn2 [10**(-15)m**(1/3)],Trans. Cn2 Residual [10**(-15)m**(1/3)],Transverse Correlation,Transverse Separation [pixel],Transverse Variance [pixel**2],Trans. Variance Average [pixel**2],Transverse Variance RMS [pixel]
2025-07-21T08:30:34,60,344.412500,-29.622222,297.0,77.9,0.751,0.023052,592,11472,1.151,421.0,63.6,10653,0.0061,0.0296,0.418,376.1,50.2,0.690,96.758,0.282,0.044,0.014,9744,0.0018,0.0284,0.409,0.0290,490.5,84.4,0.763,-1.252,0.227,0.047,0.010
2025-07-21T08:31:54,60,344.412500,-29.622222,296.6,77.6,1.051,0.031969,583,11471,1.153,737.6,114.2,10520,0.0042,0.0317,0.407,729.4,123.7,0.812,96.774,0.525,0.107,0.037,9707,0.0021,0.0304,0.440,0.0311,750.3,99.4,0.821,-1.444,0.365,0.056,0.021
2025-07-21T08:33:13,60,344.412500,-29.622222,296.1,77.3,0.974,0.033430,583,11471,1.155,650.0,65.1,10805,0.0048,0.0372,0.415,632.8,65.6,0.783,96.097,0.493,0.057,0.024,9688,0.0020,0.0355,0.426,0.0363,676.6,64.4,0.780,-1.359,0.344,0.036,0.015
2025-07-21T08:34:32,60,344.412500,-29.622222,295.7,77.1,1.113,0.029536,583,11473,1.157,811.4,65.7,11536,0.0029,0.0599,0.415,752.3,57.8,0.732,96.211,0.605,0.050,0.030,9659,0.0028,0.0597,0.418,0.0598,902.9,78.0,0.757,-1.293,0.464,0.044,0.023
2025-07-21T08:36:11,60,344.412500,-29.622222,295.1,76.7,1.141,,,11472,1.160,845.1,108.3,11507,0.0021,0.0235,0.453,817.3,113.9,0.860,96.424,0.614,0.099,0.047,9656,0.0019,0.0237,0.442,0.0236,888.2,99.6,0.854,-1.350,0.444,0.056,0.028
2025-07-21T08:37:30,60,344.412500,-29.622222,294.7,76.4,0.808,,,11472,1.162,475.5,68.9,11680,0.0017,0.0146,0.469,415.8,45.9,0.855,96.305,0.323,0.040,0.018,9700,0.0016,0.0146,0.420,0.0146,567.9,104.6,0.863,-1.308,0.262,0.059,0.011
2025-07-21T08:38:59,60,344.412500,-29.622222,294.3,76.1,1.144,0.019936,565,11469,1.164,849.1,76.9,11354,0.0038,0.0138,0.454,803.0,72.2,0.882,96.537,0.640,0.063,0.069,9524,0.0022,0.0132,0.451,0.0135,920.5,84.2,0.862,-1.091,0.473,0.048,0.044
2025-07-21T08:40:19,60,344.412500,-29.622222,294.0,75.9,0.835,0.021829,565,11470,1.166,502.5,54.7,10683,0.0039,0.0160,0.431,473.8,50.9,0.845,96.477,0.371,0.045,0.019,9557,0.0012,0.0153,0.429,0.0157,547.0,60.5,0.850,-0.905,0.276,0.034,0.010
2025-07-21T08:41:38,60,344.412500,-29.622222,293.6,75.6,0.891,0.025278,565,11471,1.169,559.8,64.1,10329,0.0045,0.0167,0.392,508.4,63.5,0.852,96.407,0.391,0.056,0.019,9603,0.0017,0.0141,0.431,0.0154,639.4,65.0,0.877,-1.094,0.326,0.037,0.015
2025-07-21T08:42:57,60,344.412500,-29.622222,293.3,75.3,0.874,0.025954,565,11469,1.171,541.7,82.4,10627,0.0047,0.0175,0.426,513.8,75.4,0.855,96.407,0.386,0.066,0.022,9642,0.0016,0.0157,0.423,0.0166,584.8,93.2,0.861,-1.161,0.280,0.053,0.012
2025-07-21T08:44:17,60,344.412500,-29.622222,293.0,75.0,1.086,0.024366,546,11470,1.173,779.0,134.9,11502,0.0026,0.0208,0.450,740.3,125.2,0.861,96.729,0.543,0.111,0.035,9590,0.0021,0.0206,0.430,0.0207,838.9,150.1,0.861,-1.261,0.393,0.086,0.020
2025-07-21T08:45:37,60,344.412500,-29.622222,292.7,74.7,1.059,0.024328,547,11471,1.176,746.6,130.0,11601,0.0016,0.0125,0.434,686.8,120.9,0.899,96.514,0.501,0.107,0.029,9571,0.0014,0.0125,0.437,0.0125,839.4,144.1,0.889,-1.332,0.397,0.082,0.020
2025-07-21T08:46:56,60,344.412500,-29.622222,292.4,74.5,1.335,0.022210,537,11470,1.178,1099.0,148.9,11530,0.0024,0.0159,0.446,1056.0,175.5,0.911,96.747,0.780,0.156,0.057,9554,0.0020,0.0160,0.439,0.0160,1166.0,107.8,0.905,-1.440,0.606,0.062,0.035
2025-07-21T08:48:26,60,344.412500,-29.622222,292.1,74.2,1.012,0.022266,547,11469,1.181,692.6,128.3,11174,0.0032,0.0150,0.445,633.3,113.8,0.898,96.769,0.462,0.101,0.026,9522,0.0017,0.0146,0.446,0.0148,784.3,150.9,0.894,-1.241,0.363,0.087,0.020
2025-07-21T08:49:45,60,344.412500,-29.622222,291.9,73.9,1.067,0.022739,547,11471,1.183,755.6,103.3,10786,0.0039,0.0140,0.437,658.2,74.4,0.902,96.756,0.520,0.066,0.037,9458,0.0017,0.0126,0.419,0.0133,906.4,148.1,0.888,-1.297,0.436,0.085,0.023
2025-07-21T08:51:04,60,344.412500,-29.622222,291.6,73.6,0.821,0.019946,547,11470,1.186,488.9,88.2,10663,0.0029,0.0122,0.416,430.5,63.0,0.890,96.953,0.328,0.056,0.018,9564,0.0016,0.0112,0.442,0.0117,579.4,127.1,0.892,-1.302,0.261,0.073,0.014
2025-07-21T08:52:26,60,344.412500,-29.622222,291.4,73.3,0.882,0.019641,549,11472,1.188,550.4,96.8,10732,0.0042,0.0167,0.419,480.7,74.8,0.856,96.871,0.363,0.067,0.025,9570,0.0017,0.0158,0.418,0.0163,658.4,130.8,0.874,-1.269,0.305,0.076,0.017
2025-07-21T08:53:45,60,344.412500,-29.622222,291.1,73.0,0.853,0.018021,548,11470,1.191,520.6,99.6,11385,0.0021,0.0171,0.426,466.7,72.7,0.858,96.602,0.353,0.065,0.016,9524,0.0019,0.0166,0.397,0.0169,604.0,141.1,0.866,-1.288,0.268,0.082,0.011
2025-07-21T08:55:04,60,344.412500,-29.622222,290.9,72.7,0.800,0.017609,548,11470,1.193,467.8,93.6,11509,0.0028,0.0179,0.422,416.8,73.5,0.816,96.890,0.308,0.066,0.017,9640,0.0018,0.0173,0.438,0.0176,546.7,124.7,0.846,-1.311,0.245,0.072,0.010
2025-07-21T08:56:23,60,344.412500,-29.622222,290.7,72.5,0.739,0.019901,537,11472,1.196,409.5,87.6,11724,0.0017,0.0144,0.424,348.0,70.4,0.839,96.682,0.250,0.063,0.017,9631,0.0018,0.0143,0.420,0.0144,504.9,114.2,0.869,-1.228,0.227,0.066,0.011
2025-07-21T08:57:43,60,344.412500,-29.622222,290.5,72.2,0.844,0.022731,538,11470,1.199,511.7,96.3,11771,0.0015,0.0179,0.440,430.4,83.2,0.855,96.515,0.313,0.075,0.017,9599,0.0022,0.0179,0.439,0.0179,637.6,116.5,0.882,-1.123,0.303,0.068,0.014
2025-07-21T08:59:12,60,344.412500,-29.622222,290.3,71.9,0.709,0.021056,548,11469,1.202,382.2,61.1,11635,0.0015,0.0167,0.445,354.9,61.4,0.849,96.361,0.265,0.056,0.015,9590,0.0018,0.0165,0.424,0.0166,424.4,60.7,0.859,-1.073,0.212,0.035,0.009
2025-07-21T09:00:31,60,344.412500,-29.622222,290.2,71.6,1.103,0.016779,545,11472,1.204,799.0,101.4,11298,0.0030,0.0187,0.433,782.6,105.7,0.895,96.566,0.613,0.096,0.049,9537,0.0018,0.0179,0.453,0.0183,824.2,94.9,0.898,-1.085,0.427,0.056,0.027
2025-07-21T09:01:50,60,344.412500,-29.622222,290.0,71.3,0.946,0.010439,545,11471,1.207,618.6,88.7,11231,0.0030,0.0187,0.409,561.3,77.2,0.871,96.466,0.440,0.070,0.032,9607,0.0018,0.0176,0.449,0.0182,707.3,106.4,0.892,-1.084,0.352,0.062,0.023
2025-07-21T09:03:09,60,344.412500,-29.622222,289.8,71.0,0.930,0.010178,545,11470,1.210,600.8,100.1,11362,0.0023,0.0222,0.420,545.5,84.9,0.861,96.499,0.419,0.077,0.026,9585,0.0019,0.0218,0.443,0.0220,686.4,123.6,0.878,-1.192,0.331,0.073,0.017
2025-07-21T09:04:28,60,344.412500,-29.622222,289.7,70.7,0.908,0.010064,545,11469,1.213,577.6,88.5,11487,0.0026,0.0204,0.395,511.5,64.7,0.853,96.522,0.408,0.059,0.027,9616,0.0021,0.0201,0.461,0.0203,679.9,125.3,0.875,-1.211,0.327,0.074,0.023
2025-07-21T09:05:47,60,344.412500,-29.622222,289.5,70.5,0.904,0.009333,544,11471,1.216,573.5,100.1,11630,0.0021,0.0188,0.427,557.2,97.1,0.847,96.598,0.421,0.089,0.052,9634,0.0018,0.0185,0.452,0.0187,598.7,104.7,0.878,-1.067,0.292,0.062,0.016
2025-07-21T09:07:06,60,344.412500,-29.622222,289.4,70.2,0.831,0.008032,534,11469,1.219,498.5,66.7,11607,0.0027,0.0480,0.403,469.7,64.2,0.661,96.355,0.372,0.059,0.020,9593,0.0028,0.0462,0.420,0.0471,543.0,70.5,0.723,-1.215,0.280,0.042,0.013
2025-07-21T09:08:26,60,344.412500,-29.622222,289.2,69.9,0.988,0.008777,535,11472,1.222,665.6,102.7,11728,0.0025,0.0430,0.451,640.8,88.9,0.760,96.459,0.507,0.082,0.034,9598,0.0025,0.0428,0.452,0.0429,703.9,124.2,0.801,-1.296,0.344,0.074,0.017
2025-07-21T09:09:46,60,344.412500,-29.622222,289.1,69.6,0.896,0.007684,536,11471,1.225,564.7,70.0,11635,0.0029,0.0398,0.421,558.3,65.3,0.748,96.554,0.454,0.060,0.032,9567,0.0027,0.0402,0.451,0.0400,574.7,77.4,0.770,-1.091,0.296,0.046,0.015
2025-07-21T09:11:14,60,344.412500,-29.622222,289.0,69.3,0.870,0.005462,545,11469,1.228,537.8,76.7,11584,0.0030,0.0513,0.411,505.4,66.1,0.658,96.421,0.406,0.061,0.033,9523,0.0026,0.0510,0.411,0.0512,588.1,93.2,0.722,-1.058,0.295,0.056,0.017
2025-07-21T09:12:33,60,344.412500,-29.622222,288.9,69.0,0.699,0.003681,545,11471,1.231,373.8,87.9,11693,0.0019,0.0205,0.436,309.9,69.9,0.789,96.474,0.222,0.065,0.011,9583,0.0021,0.0202,0.441,0.0204,472.8,115.9,0.860,-1.187,0.214,0.069,0.013
2025-07-21T09:13:53,60,344.412500,-29.622222,288.7,68.7,0.794,0.003348,546,11471,1.234,462.0,95.8,11562,0.0021,0.0302,0.420,445.9,91.5,0.784,96.758,0.329,0.085,0.019,9585,0.0021,0.0311,0.445,0.0307,486.9,102.5,0.812,-1.127,0.231,0.061,0.012
2025-07-21T09:15:13,60,344.412500,-29.622222,288.6,68.4,0.864,0.003291,547,11471,1.238,531.8,74.1,11652,0.0026,0.0397,0.418,495.6,65.7,0.704,96.556,0.400,0.061,0.040,9602,0.0023,0.0395,0.445,0.0396,588.0,87.0,0.779,-0.904,0.301,0.052,0.031
2025-07-21T09:16:32,60,344.412500,-29.622222,288.5,68.1,0.628,0.003312,546,11471,1.241,312.3,62.1,11695,0.0020,0.0242,0.423,262.1,44.6,0.744,96.530,0.203,0.042,0.012,9553,0.0015,0.0239,0.406,0.0241,390.1,89.2,0.833,-1.169,0.181,0.054,0.010
2025-07-21T09:17:51,60,344.412500,-29.622222,288.4,67.9,0.754,0.003379,545,11471,1.244,423.8,67.6,11765,0.0019,0.0226,0.426,378.4,56.8,0.838,96.485,0.301,0.053,0.020,9569,0.0021,0.0226,0.409,0.0226,494.0,84.4,0.871,-1.141,0.248,0.051,0.016
2025-07-21T09:19:11,60,344.412500,-29.622222,288.3,67.6,0.617,0.003552,537,11472,1.247,303.8,45.2,11727,0.0016,0.0214,0.431,262.3,38.2,0.832,96.529,0.210,0.036,0.010,9571,0.0017,0.0216,0.426,0.0215,368.0,56.2,0.867,-0.935,0.189,0.034,0.012
2025-07-21T09:20:30,60,344.412500,-29.622222,288.2,67.3,0.651,0.002571,537,11470,1.251,331.5,44.4,11741,0.0020,0.0297,0.418,290.2,32.9,0.727,96.516,0.242,0.031,0.017,9550,0.0023,0.0293,0.395,0.0295,395.4,62.3,0.817,-0.983,0.202,0.038,0.010
2025-07-21T09:21:59,60,344.412500,-29.622222,288.2,67.0,0.647,0.002631,546,11471,1.255,328.6,61.9,11714,0.0018,0.0314,0.425,320.5,67.4,0.736,96.601,0.239,0.064,0.026,9585,0.0022,0.0315,0.391,0.0315,341.1,53.4,0.798,-0.953,0.175,0.033,0.010
2025-07-21T09:23:19,60,344.412500,-29.622222,288.1,66.7,0.530,0.001270,546,11471,1.258,235.4,34.8,11744,0.0020,0.0315,0.420,213.5,34.4,0.714,96.412,0.170,0.033,0.007,9548,0.0023,0.0313,0.417,0.0314,269.3,35.3,0.787,-1.072,0.143,0.022,0.007
2025-07-21T09:24:38,60,344.412500,-29.622222,288.0,66.4,0.540,0.001090,546,11470,1.262,243.2,46.1,11737,0.0022,0.0290,0.411,208.5,30.1,0.717,96.522,0.169,0.029,0.007,9556,0.0021,0.0286,0.394,0.0288,297.0,70.9,0.794,-0.978,0.139,0.043,0.006
2025-07-21T09:25:57,60,344.412500,-29.622222,287.9,66.1,0.727,0.000887,546,11471,1.265,398.8,64.5,11760,0.0018,0.0307,0.448,369.0,50.5,0.780,96.734,0.303,0.048,0.034,9578,0.0021,0.0305,0.440,0.0306,445.0,86.1,0.832,-0.992,0.221,0.053,0.022
2025-07-21T09:27:16,60,344.412500,-29.622222,287.9,65.8,0.797,0.000746,545,11470,1.269,465.3,77.5,11716,0.0019,0.0300,0.426,428.3,56.2,0.823,96.738,0.355,0.054,0.025,9573,0.0020,0.0299,0.452,0.0299,522.6,110.4,0.847,-0.652,0.254,0.068,0.014
2025-07-21T09:28:35,60,344.412500,-29.622222,287.8,65.5,0.577,0.000757,545,11472,1.272,271.5,51.6,11739,0.0022,0.0311,0.426,219.3,28.2,0.716,96.449,0.183,0.027,0.008,9570,0.0020,0.0311,0.412,0.0311,352.4,88.0,0.792,-0.962,0.163,0.054,0.007
2025-07-21T09:29:54,60,344.412500,-29.622222,287.7,65.2,0.575,0.000935,535,11471,1.276,270.2,35.0,11743,0.0019,0.0298,0.423,238.6,24.0,0.761,96.325,0.206,0.023,0.013,9596,0.0020,0.0292,0.435,0.0295,319.2,52.1,0.818,-1.114,0.166,0.032,0.008
2025-07-21T09:31:23,60,344.412500,-29.622222,287.7,64.9,0.706,0.001280,544,11470,1.280,380.1,48.0,11717,0.0023,0.0284,0.430,375.3,41.8,0.792,96.393,0.321,0.040,0.031,9539,0.0020,0.0286,0.421,0.0285,387.5,57.8,0.809,-1.032,0.205,0.036,0.014
2025-07-21T09:32:42,60,344.412500,-29.622222,287.6,64.6,0.729,0.003381,544,11471,1.284,400.7,58.7,11663,0.0023,0.0450,0.434,355.3,50.4,0.655,96.316,0.295,0.049,0.021,9452,0.0026,0.0437,0.379,0.0444,471.2,71.6,0.755,-0.791,0.249,0.045,0.013
2025-07-21T09:34:02,60,344.412500,-29.622222,287.5,64.3,0.610,0.003342,545,11471,1.288,297.7,44.3,11726,0.0022,0.0349,0.444,264.9,34.2,0.771,96.310,0.224,0.033,0.012,9546,0.0021,0.0350,0.433,0.0350,348.5,60.1,0.835,-0.798,0.180,0.038,0.008
2025-07-21T09:35:22,60,344.412500,-29.622222,287.5,64.1,0.669,0.003226,546,11468,1.292,346.9,59.9,11715,0.0023,0.0433,0.418,321.1,55.8,0.686,96.282,0.258,0.054,0.013,9498,0.0024,0.0431,0.397,0.0432,386.9,66.2,0.757,-0.951,0.201,0.042,0.011
2025-07-21T09:36:41,60,344.412500,-29.622222,287.5,63.8,0.604,0.003311,546,11471,1.296,292.9,47.7,11703,0.0022,0.0377,0.419,229.5,22.9,0.747,96.259,0.201,0.022,0.007,9489,0.0025,0.0371,0.424,0.0374,391.2,86.0,0.825,-1.051,0.192,0.054,0.009
2025-07-21T09:38:00,60,344.412500,-29.622222,287.4,63.5,0.648,0.003046,546,11470,1.300,329.1,45.5,11679,0.0031,0.0576,0.423,284.5,33.8,0.703,96.398,0.245,0.033,0.012,9558,0.0030,0.0551,0.419,0.0564,398.3,63.6,0.780,-1.018,0.211,0.040,0.012
2025-07-21T09:39:29,60,344.412500,-29.622222,287.4,63.2,0.717,0.002611,546,11472,1.304,390.0,68.8,11667,0.0021,0.0457,0.414,341.7,43.3,0.785,96.508,0.293,0.042,0.031,9468,0.0027,0.0444,0.437,0.0451,464.7,108.4,0.835,-0.898,0.226,0.069,0.015
2025-07-21T09:40:49,60,344.412500,-29.622222,287.3,62.9,0.561,0.002395,547,11472,1.308,259.3,44.4,11695,0.0023,0.0406,0.408,218.5,30.7,0.730,96.390,0.185,0.030,0.006,9495,0.0029,0.0413,0.439,0.0410,322.4,65.7,0.791,-0.936,0.163,0.042,0.007
2025-07-21T09:42:09,60,344.412500,-29.622222,287.3,62.6,0.621,0.002244,547,11471,1.312,306.9,55.9,11635,0.0026,0.0411,0.423,276.5,43.7,0.688,96.534,0.230,0.043,0.019,9496,0.0022,0.0397,0.417,0.0404,354.1,74.9,0.765,-1.126,0.178,0.048,0.010
2025-07-21T09:43:28,60,344.412500,-29.622222,287.3,62.3,0.604,0.001688,546,11472,1.317,293.2,59.7,11685,0.0023,0.0355,0.449,262.2,56.0,0.753,96.515,0.204,0.056,0.008,9498,0.0021,0.0349,0.429,0.0352,341.1,65.3,0.814,-0.947,0.176,0.042,0.009
2025-07-21T09:44:47,60,344.412500,-29.622222,287.2,62.0,0.628,0.001885,546,11472,1.321,312.4,51.5,11662,0.0020,0.0352,0.421,295.4,55.2,0.730,96.595,0.239,0.055,0.008,9455,0.0021,0.0358,0.411,0.0355,338.7,45.7,0.790,-0.912,0.188,0.029,0.008
2025-07-21T09:46:06,60,344.412500,-29.622222,287.2,61.7,0.718,0.003444,546,11469,1.325,390.6,61.4,11559,0.0026,0.0412,0.408,362.5,62.8,0.769,96.772,0.299,0.063,0.017,9432,0.0024,0.0400,0.421,0.0406,434.1,59.2,0.812,-0.826,0.241,0.038,0.011
2025-07-21T09:47:25,60,344.412500,-29.622222,287.2,61.4,0.545,0.002946,536,11471,1.329,246.7,50.5,11619,0.0020,0.0307,0.398,207.9,41.5,0.702,96.369,0.166,0.041,0.018,9467,0.0022,0.0306,0.408,0.0307,306.7,64.6,0.792,-0.975,0.156,0.042,0.018
2025-07-21T09:48:54,60,344.412500,-29.622222,287.1,61.1,0.567,0.002926,545,11471,1.334,263.7,48.4,11616,0.0023,0.0481,0.401,245.3,39.0,0.592,96.508,0.207,0.039,0.010,9501,0.0028,0.0497,0.403,0.0489,292.1,62.9,0.653,-0.949,0.149,0.041,0.007
2025-07-21T09:50:13,60,344.412500,-29.622222,287.1,60.8,0.567,0.002558,544,11472,1.339,263.7,48.0,11646,0.0021,0.0329,0.418,246.9,43.7,0.726,96.300,0.205,0.044,0.009,9462,0.0016,0.0317,0.420,0.0323,289.8,54.8,0.768,-1.062,0.153,0.036,0.007
2025-07-21T09:52:09,60,344.412500,-29.622222,287.1,60.4,0.507,0.002569,581,11471,1.346,218.5,36.3,11612,0.0023,0.0410,0.422,214.4,35.9,0.589,96.294,0.181,0.036,0.005,9456,0.0024,0.0396,0.394,0.0403,224.7,36.9,0.676,-1.242,0.123,0.024,0.006
2025-07-21T09:53:28,60,344.412500,-29.622222,287.1,60.1,0.516,0.002003,581,11472,1.350,225.6,26.9,11632,0.0025,0.0518,0.428,218.3,19.5,0.555,96.264,0.202,0.020,0.007,9418,0.0029,0.0517,0.408,0.0518,236.9,38.4,0.634,-1.086,0.130,0.025,0.007
2025-07-21T09:54:49,60,344.412500,-29.622222,287.1,59.8,0.429,0.002426,583,11472,1.355,165.9,30.3,11681,0.0018,0.0296,0.417,162.0,22.1,0.647,96.293,0.143,0.023,0.005,9485,0.0020,0.0287,0.388,0.0292,171.9,43.0,0.721,-1.197,0.085,0.028,0.003
2025-07-21T09:56:09,60,344.412500,-29.622222,287.0,59.5,0.445,0.001735,584,11471,1.360,176.0,30.5,11676,0.0019,0.0300,0.427,160.9,24.0,0.689,96.092,0.140,0.025,0.004,9457,0.0022,0.0300,0.395,0.0300,199.4,40.7,0.767,-1.136,0.105,0.027,0.004
2025-07-21T09:57:28,60,344.412500,-29.622222,287.0,59.2,0.515,0.001790,574,11472,1.364,224.3,23.6,11600,0.0027,0.0590,0.399,227.5,17.5,0.524,96.143,0.216,0.018,0.007,9474,0.0025,0.0566,0.425,0.0578,219.3,33.1,0.597,-1.294,0.123,0.022,0.005
2025-07-21T09:58:47,60,344.412500,-29.622222,287.0,59.0,0.468,0.001789,574,11471,1.369,191.4,34.5,11696,0.0024,0.0428,0.434,183.5,25.9,0.615,96.084,0.162,0.027,0.008,9422,0.0026,0.0424,0.407,0.0426,203.5,47.9,0.682,-1.294,0.104,0.032,0.005
2025-07-21T10:00:15,60,344.412500,-29.622222,287.0,58.6,0.405,0.001793,546,11471,1.375,150.2,31.2,11655,0.0022,0.0328,0.401,144.2,27.1,0.688,96.106,0.121,0.028,0.004,9456,0.0022,0.0329,0.424,0.0329,159.6,37.6,0.727,-1.020,0.081,0.025,0.003
2025-07-21T10:01:34,60,344.412500,-29.622222,287.0,58.3,0.446,0.001797,546,11473,1.380,176.7,31.5,11626,0.0021,0.0359,0.440,167.8,23.2,0.706,96.092,0.150,0.024,0.004,9442,0.0024,0.0348,0.410,0.0354,190.5,44.2,0.733,-0.880,0.098,0.030,0.004
2025-07-21T10:02:54,60,344.412500,-29.622222,287.0,58.1,0.453,0.001526,545,11473,1.385,181.6,29.7,11647,0.0020,0.0298,0.428,170.8,25.5,0.766,96.072,0.151,0.027,0.006,9441,0.0020,0.0306,0.423,0.0302,198.4,36.2,0.796,-0.925,0.109,0.024,0.005
2025-07-21T10:04:14,60,344.412500,-29.622222,287.0,57.8,0.461,0.001299,545,11470,1.390,187.0,40.7,11647,0.0020,0.0228,0.444,177.9,29.9,0.828,96.080,0.155,0.031,0.006,9405,0.0020,0.0223,0.424,0.0226,201.3,57.4,0.820,-0.975,0.097,0.039,0.003
2025-07-21T10:05:33,60,344.412500,-29.622222,287.0,57.5,0.479,0.001345,545,11472,1.395,199.2,43.1,11604,0.0025,0.0263,0.419,177.9,30.9,0.813,96.016,0.154,0.032,0.006,9429,0.0020,0.0263,0.411,0.0263,232.0,62.1,0.824,-1.035,0.115,0.042,0.004
2025-07-21T10:06:52,60,344.412500,-29.622222,287.0,57.2,0.465,0.001380,545,11472,1.400,189.7,40.1,11651,0.0016,0.0249,0.445,170.0,30.8,0.794,95.783,0.147,0.032,0.006,9408,0.0020,0.0247,0.417,0.0248,220.1,54.4,0.826,-0.878,0.113,0.037,0.004
2025-07-21T10:08:12,60,344.412500,-29.622222,287.0,56.9,0.406,0.001219,537,11472,1.406,151.3,29.3,11599,0.0022,0.0260,0.440,135.3,23.9,0.775,95.913,0.118,0.025,0.003,9439,0.0021,0.0262,0.415,0.0261,176.2,37.8,0.812,-0.862,0.095,0.026,0.004
2025-07-21T10:09:40,60,344.412500,-29.622222,287.0,56.6,0.470,0.001729,546,11472,1.412,192.5,49.2,11560,0.0021,0.0326,0.402,170.0,33.2,0.722,95.836,0.145,0.035,0.007,9405,0.0020,0.0319,0.419,0.0323,227.4,73.9,0.775,-0.887,0.105,0.051,0.005
2025-07-21T10:10:59,60,344.412500,-29.622222,287.0,56.3,0.441,0.001843,545,11470,1.417,173.4,29.1,11604,0.0021,0.0257,0.415,152.6,21.1,0.781,95.730,0.140,0.022,0.010,9387,0.0020,0.0254,0.411,0.0256,205.5,41.4,0.834,-0.944,0.113,0.029,0.008
2025-07-21T10:12:18,60,344.412500,-29.622222,287.0,56.0,0.467,0.001876,544,11472,1.423,190.5,31.3,11609,0.0024,0.0405,0.420,173.6,22.9,0.674,95.774,0.161,0.024,0.005,9346,0.0028,0.0390,0.419,0.0398,216.7,44.4,0.737,-0.920,0.119,0.031,0.005
2025-07-21T10:13:37,60,344.412500,-29.622222,287.0,55.7,0.501,0.003262,544,11469,1.428,214.4,29.0,11570,0.0022,0.0292,0.431,202.8,27.9,0.788,95.748,0.188,0.030,0.016,9272,0.0023,0.0285,0.434,0.0289,232.4,30.7,0.820,-0.982,0.140,0.021,0.011
2025-07-21T10:15:16,60,344.412500,-29.622222,287.0,55.4,0.491,0.003111,564,11471,1.435,207.4,41.7,11538,0.0017,0.0324,0.417,189.8,36.3,0.795,95.444,0.166,0.039,0.014,9419,0.0022,0.0319,0.434,0.0322,234.7,50.1,0.803,-0.808,0.129,0.035,0.007
2025-07-21T10:16:35,60,344.412500,-29.622222,287.1,55.1,0.498,0.002939,563,11472,1.441,212.3,37.7,11514,0.0020,0.0295,0.419,193.5,30.6,0.813,95.616,0.177,0.033,0.016,9365,0.0021,0.0278,0.435,0.0287,241.5,48.8,0.827,-0.900,0.135,0.034,0.012
2025-07-21T10:17:54,60,344.412500,-29.622222,287.1,54.8,0.533,0.002957,554,11469,1.447,238.1,30.9,11497,0.0021,0.0374,0.440,222.3,28.0,0.799,95.778,0.212,0.030,0.023,9327,0.0025,0.0372,0.427,0.0373,262.4,35.4,0.808,-0.995,0.160,0.025,0.014
2025-07-21T10:19:33,60,344.412500,-29.622222,287.1,54.4,0.497,0.002926,574,11470,1.454,211.9,33.8,11508,0.0023,0.0310,0.414,190.1,26.0,0.784,95.542,0.180,0.028,0.017,9348,0.0023,0.0314,0.427,0.0312,245.7,45.8,0.809,-0.915,0.141,0.032,0.014
2025-07-21T10:21:02,60,344.412500,-29.622222,287.1,54.1,0.492,0.003248,584,11472,1.461,208.4,33.6,11441,0.0019,0.0331,0.410,183.4,23.4,0.792,95.493,0.176,0.026,0.014,9311,0.0020,0.0340,0.414,0.0335,247.2,49.4,0.810,-0.915,0.140,0.035,0.009
2025-07-21T10:22:23,60,344.412500,-29.622222,287.1,53.8,0.665,0.004102,586,11471,1.467,343.4,38.9,11415,0.0025,0.0313,0.427,335.9,35.6,0.833,95.694,0.331,0.039,0.046,9257,0.0021,0.0315,0.424,0.0314,355.0,43.9,0.846,-0.967,0.222,0.031,0.016
2025-07-21T10:23:43,60,344.412500,-29.622222,287.1,53.5,0.466,0.004675,567,11470,1.473,190.0,36.8,11440,0.0023,0.0312,0.429,181.8,33.9,0.778,95.526,0.164,0.038,0.016,9249,0.0020,0.0314,0.406,0.0313,202.7,41.1,0.796,-0.682,0.116,0.029,0.006
2025-07-21T10:25:02,60,344.412500,-29.622222,287.2,53.2,0.640,0.004095,567,11470,1.480,322.8,36.1,11434,0.0027,0.0434,0.452,321.4,37.6,0.810,95.515,0.316,0.042,0.035,9227,0.0022,0.0438,0.433,0.0436,324.9,33.9,0.818,-0.759,0.209,0.024,0.014
2025-07-21T10:26:30,60,344.412500,-29.622222,287.2,52.9,0.716,0.005158,576,11470,1.487,388.7,52.2,11195,0.0027,0.0317,0.458,380.7,53.2,0.862,95.608,0.366,0.059,0.034,9320,0.0022,0.0303,0.428,0.0310,401.2,50.8,0.863,-0.718,0.253,0.037,0.016
