
Date time,Integration time [s],Target RA [deg],Target DEC [deg],Telescope Azimuth [deg],Telescope Elevation [deg],DIMM Seeing ["],Relative Flux RMS,Relative Flux RMS base time [s],Number of frames,Airmass,Cn2 [10**(-15)m**(1/3)],Cn2 Residual [10**(-15)m**(1/3)],Left Mean Flux [ADU],Left Mean Flux RMS,Left Scintillation Index,Left Strehl Number,Long. Cn2 [10**(-15)m**(1/3)],Long. Cn2 Residual [10**(-15)m**(1/3)],Longitudinal Correlation,Longitudinal Separation [pixel],Longitudinal Variance [pixel**2],Long. Variance Averaged [pixel**2],Longitudinal Variance RMS,Right Mean Flux [ADU],Right Mean Flux RMS,Right Scintillation Index,Right Strehl Number,Scintillation Index,Transverse Cn2 [10**(-15)m**(1/3)],Trans. Cn2 Residual [10**(-15)m**(1/3)],Transverse Correlation,Transverse Separation [pixel],Transverse Variance [pixel**2],Trans. Variance Average [pixel**2],Transverse Variance RMS [pixel]
2025-07-15T07:48:40,60,302.825000,-0.821389,242.5,46.6,0.461,0.004393,554,11471,1.672,186.4,11.7,25120,0.0034,0.0445,0.384,193.5,10.5,0.695,95.807,0.230,0.013,0.012,21501,0.0020,0.0418,0.433,0.0431,175.5,13.5,0.621,-0.847,0.132,0.011,0.006
2025-07-15T07:49:59,60,302.825000,-0.821389,242.8,46.3,0.418,0.002996,554,11472,1.682,158.8,13.0,25148,0.0038,0.0509,0.387,169.2,14.5,0.648,95.838,0.196,0.018,0.008,21493,0.0022,0.0482,0.437,0.0496,142.6,10.6,0.593,-0.944,0.108,0.009,0.004
2025-07-15T07:51:18,60,302.825000,-0.821389,243.1,46.0,0.427,0.002994,554,11469,1.692,164.6,10.9,25293,0.0035,0.0519,0.380,170.6,11.5,0.636,96.019,0.203,0.015,0.010,21435,0.0031,0.0501,0.435,0.0510,155.2,10.0,0.614,-0.920,0.119,0.008,0.006
2025-07-15T07:52:48,60,302.825000,-0.821389,243.4,45.7,0.475,0.007559,565,11472,1.703,196.4,13.6,26099,0.0025,0.0513,0.398,200.4,14.6,0.721,96.100,0.238,0.019,0.010,21612,0.0025,0.0499,0.452,0.0506,190.1,12.0,0.655,-0.958,0.147,0.010,0.007
2025-07-15T07:54:08,60,302.825000,-0.821389,243.7,45.4,0.437,0.008740,566,11472,1.714,170.8,11.4,26025,0.0027,0.0453,0.404,173.2,11.7,0.735,96.089,0.208,0.015,0.009,21428,0.0023,0.0461,0.431,0.0457,167.2,10.8,0.670,-0.991,0.130,0.009,0.006
2025-07-15T07:55:28,60,302.825000,-0.821389,244.0,45.2,0.512,0.008477,566,11471,1.725,222.3,13.1,25804,0.0028,0.0597,0.409,228.2,14.6,0.742,96.105,0.277,0.019,0.010,21327,0.0026,0.0610,0.450,0.0604,213.3,10.9,0.685,-0.825,0.170,0.009,0.007
2025-07-15T07:56:47,60,302.825000,-0.821389,244.2,44.9,0.513,0.008410,547,11472,1.735,223.4,12.3,25694,0.0035,0.0901,0.405,227.1,13.1,0.672,96.086,0.279,0.017,0.011,21177,0.0031,0.0907,0.428,0.0904,217.6,11.0,0.644,-0.448,0.174,0.009,0.007
2025-07-15T07:58:07,60,302.825000,-0.821389,244.5,44.6,0.471,0.007697,548,11472,1.747,193.3,9.3,25926,0.0027,0.0687,0.421,203.0,9.7,0.705,96.259,0.254,0.013,0.009,21340,0.0032,0.0717,0.436,0.0702,178.3,8.5,0.670,-0.468,0.144,0.007,0.005
2025-07-15T07:59:26,60,302.825000,-0.821389,244.8,44.4,0.513,0.006762,548,11473,1.758,223.0,14.6,25809,0.0026,0.0452,0.416,226.7,14.8,0.790,96.487,0.280,0.020,0.013,21165,0.0027,0.0455,0.434,0.0454,217.4,14.4,0.727,-0.517,0.173,0.012,0.008
2025-07-15T08:00:45,60,302.825000,-0.821389,245.0,44.1,0.476,0.006007,537,11472,1.769,197.0,17.6,25782,0.0028,0.0477,0.419,203.3,22.4,0.765,96.331,0.241,0.030,0.011,21166,0.0027,0.0474,0.432,0.0475,187.3,10.1,0.726,-0.552,0.152,0.009,0.007
2025-07-15T08:02:23,60,302.825000,-0.821389,245.4,43.7,0.441,0.004829,555,11470,1.784,173.6,14.3,25599,0.0024,0.0473,0.418,176.1,16.0,0.768,96.274,0.215,0.021,0.009,21146,0.0023,0.0460,0.426,0.0467,169.8,11.7,0.710,-0.571,0.137,0.010,0.006
2025-07-15T08:04:19,60,302.825000,-0.821389,245.7,43.3,0.420,0.003704,591,11472,1.801,159.9,11.9,25618,0.0026,0.0608,0.426,161.3,12.0,0.723,96.326,0.202,0.016,0.008,21161,0.0024,0.0641,0.426,0.0625,157.6,11.7,0.699,-0.705,0.128,0.010,0.004
2025-07-15T08:05:39,60,302.825000,-0.821389,246.0,43.1,0.410,0.003654,592,11472,1.814,153.5,9.8,25599,0.0031,0.0566,0.420,154.6,9.5,0.736,96.525,0.198,0.013,0.007,21149,0.0032,0.0551,0.414,0.0559,151.9,10.3,0.706,-0.651,0.125,0.009,0.005
2025-07-15T08:06:58,60,302.825000,-0.821389,246.2,42.8,0.404,0.004075,591,11471,1.826,149.9,11.2,25641,0.0026,0.0487,0.423,151.6,12.3,0.753,96.515,0.191,0.017,0.007,21027,0.0025,0.0492,0.421,0.0490,147.4,9.5,0.709,-0.577,0.122,0.008,0.005
2025-07-15T08:08:27,60,302.825000,-0.821389,246.5,42.5,0.379,,,11472,1.840,134.6,13.2,25464,0.0028,0.0463,0.407,137.4,14.5,0.742,96.651,0.170,0.020,0.005,21065,0.0029,0.0459,0.442,0.0461,130.4,11.2,0.710,-0.514,0.107,0.010,0.004
2025-07-15T08:09:47,60,302.825000,-0.821389,246.8,42.2,0.456,,,11470,1.854,183.2,14.0,25280,0.0034,0.0608,0.400,184.9,14.4,0.759,96.632,0.238,0.020,0.009,20932,0.0030,0.0608,0.421,0.0608,180.6,13.3,0.722,-0.545,0.151,0.012,0.006
2025-07-15T08:11:06,60,302.825000,-0.821389,247.0,41.9,0.501,0.005834,583,11471,1.867,214.3,14.8,25187,0.0028,0.0702,0.399,217.6,14.9,0.738,96.753,0.285,0.021,0.015,20864,0.0030,0.0709,0.424,0.0706,209.1,14.7,0.723,-0.614,0.176,0.013,0.009
2025-07-15T08:12:25,60,302.825000,-0.821389,247.3,41.7,0.421,0.005729,546,11472,1.880,160.3,11.9,25381,0.0035,0.0714,0.421,161.4,10.6,0.728,96.799,0.213,0.015,0.008,20903,0.0036,0.0724,0.420,0.0719,158.7,13.8,0.687,-0.655,0.132,0.013,0.004
2025-07-15T08:22:35,60,302.825000,-0.821389,249.1,39.5,0.454,,,11472,1.994,182.1,9.0,23075,0.0057,0.1270,0.367,194.3,9.1,0.615,97.116,0.278,0.014,0.010,20371,0.0043,0.1293,0.406,0.1282,163.3,8.7,0.577,-0.752,0.150,0.008,0.005
2025-07-15T08:23:56,60,24.429167,-57.236667,28.2,48.8,0.449,,,11471,2.011,178.9,11.0,22811,0.0052,0.1188,0.362,188.4,10.0,0.628,97.160,0.270,0.015,0.010,20407,0.0041,0.1198,0.414,0.1193,164.3,12.5,0.601,-0.736,0.148,0.012,0.005
2025-07-15T08:29:32,60,24.429167,-57.236667,27.5,49.4,0.506,,,11472,1.317,217.8,15.2,38152,0.0025,0.0230,0.399,211.6,9.8,0.535,97.567,0.200,0.010,0.006,31470,0.0019,0.0249,0.453,0.0240,227.3,23.5,0.649,-0.513,0.130,0.015,0.004
2025-07-15T08:31:01,60,24.429167,-57.236667,27.3,49.6,0.435,,,11472,1.314,169.5,14.1,38060,0.0020,0.0171,0.402,163.3,8.1,0.553,97.554,0.153,0.008,0.005,31719,0.0019,0.0196,0.460,0.0183,179.1,23.3,0.672,-0.476,0.099,0.015,0.003
2025-07-15T08:32:20,60,24.429167,-57.236667,27.2,49.7,0.434,,,11471,1.311,168.6,15.2,38186,0.0018,0.0165,0.400,157.6,8.0,0.564,97.672,0.148,0.008,0.006,31727,0.0017,0.0181,0.465,0.0173,185.8,26.4,0.687,-0.544,0.102,0.017,0.003
2025-07-15T08:33:39,60,24.429167,-57.236667,27.0,49.8,0.508,,,11471,1.309,219.3,20.3,37973,0.0027,0.0192,0.402,212.7,13.8,0.619,97.654,0.196,0.014,0.009,31752,0.0021,0.0215,0.456,0.0204,229.5,30.3,0.694,-0.589,0.127,0.019,0.004
2025-07-15T08:35:00,60,24.429167,-57.236667,26.8,50.0,0.486,,,11470,1.306,203.9,18.4,38249,0.0021,0.0196,0.398,196.2,12.3,0.611,97.646,0.181,0.012,0.006,31888,0.0019,0.0219,0.443,0.0207,215.9,27.8,0.696,-0.422,0.119,0.018,0.003
2025-07-15T08:36:20,60,24.429167,-57.236667,26.6,50.1,0.488,,,11470,1.304,205.4,18.8,38575,0.0025,0.0214,0.382,198.2,15.7,0.598,97.615,0.179,0.015,0.007,31851,0.0023,0.0234,0.437,0.0224,216.6,23.6,0.695,-0.495,0.122,0.015,0.005
2025-07-15T08:37:39,60,24.429167,-57.236667,26.4,50.3,0.470,0.003789,547,11471,1.301,193.1,16.7,38388,0.0025,0.0212,0.396,184.7,14.4,0.559,97.594,0.167,0.014,0.005,31777,0.0020,0.0227,0.462,0.0220,206.3,20.4,0.697,-0.501,0.118,0.013,0.004
2025-07-15T08:38:58,60,24.429167,-57.236667,26.2,50.4,0.500,0.003228,537,11470,1.298,213.5,18.7,38161,0.0018,0.0180,0.404,201.7,11.8,0.601,97.561,0.186,0.012,0.006,31914,0.0020,0.0205,0.452,0.0193,231.7,29.5,0.676,-0.596,0.128,0.019,0.005
2025-07-15T08:40:17,60,24.429167,-57.236667,26.0,50.5,0.486,0.003137,537,11469,1.296,203.8,19.5,38369,0.0022,0.0194,0.394,188.9,9.2,0.537,97.305,0.175,0.009,0.006,31962,0.0018,0.0217,0.443,0.0206,226.8,35.6,0.647,-0.547,0.120,0.022,0.005
2025-07-15T08:41:36,60,24.429167,-57.236667,25.9,50.7,0.472,0.002961,537,11471,1.294,194.5,13.6,38234,0.0022,0.0207,0.397,188.8,10.8,0.454,97.274,0.173,0.011,0.007,32003,0.0022,0.0244,0.438,0.0226,203.4,17.9,0.592,-0.704,0.117,0.011,0.005
2025-07-15T08:42:55,60,24.429167,-57.236667,25.7,50.8,0.442,0.001883,535,11470,1.291,173.9,11.0,38135,0.0021,0.0153,0.405,163.5,9.2,0.496,97.177,0.150,0.009,0.007,31888,0.0019,0.0183,0.445,0.0168,190.1,13.9,0.639,-0.830,0.111,0.009,0.008
2025-07-15T08:44:15,60,24.429167,-57.236667,25.5,50.9,0.440,0.003112,535,11471,1.289,172.5,12.8,37943,0.0022,0.0164,0.409,162.1,8.7,0.474,97.191,0.149,0.008,0.007,31769,0.0016,0.0204,0.440,0.0184,188.7,19.1,0.630,-0.884,0.106,0.012,0.005
2025-07-15T08:45:35,60,24.429167,-57.236667,25.3,51.0,0.454,0.002616,536,11472,1.286,181.7,11.1,38137,0.0020,0.0180,0.405,171.7,9.8,0.474,97.088,0.157,0.009,0.006,31904,0.0015,0.0215,0.446,0.0197,197.3,13.2,0.633,-0.819,0.115,0.008,0.005
2025-07-15T08:47:03,60,24.429167,-57.236667,25.0,51.2,0.423,0.002608,545,11472,1.284,161.5,11.6,37845,0.0016,0.0146,0.412,157.3,10.3,0.495,97.113,0.142,0.010,0.003,32141,0.0015,0.0188,0.438,0.0167,168.0,13.5,0.625,-0.962,0.096,0.008,0.003
2025-07-15T08:48:23,60,24.429167,-57.236667,24.8,51.3,0.466,0.002786,546,11470,1.281,190.4,14.2,38170,0.0024,0.0162,0.403,181.0,9.1,0.525,97.211,0.166,0.009,0.007,32088,0.0018,0.0185,0.451,0.0173,204.9,22.1,0.642,-0.783,0.114,0.014,0.004
2025-07-15T08:49:43,60,24.429167,-57.236667,24.6,51.4,0.390,0.002685,547,11469,1.279,141.4,10.4,37757,0.0015,0.0121,0.414,131.7,7.6,0.496,97.012,0.119,0.007,0.003,32047,0.0018,0.0159,0.439,0.0140,156.5,14.8,0.634,-0.954,0.088,0.009,0.002
2025-07-15T08:51:02,60,24.429167,-57.236667,24.4,51.6,0.400,0.002351,547,11471,1.277,147.2,10.1,37930,0.0019,0.0126,0.412,134.7,5.0,0.482,96.982,0.125,0.005,0.003,32114,0.0017,0.0164,0.437,0.0145,166.5,18.1,0.642,-0.994,0.092,0.011,0.002
2025-07-15T08:52:21,60,24.429167,-57.236667,24.2,51.7,0.432,0.002398,546,11471,1.275,167.8,13.7,37946,0.0018,0.0127,0.413,161.1,12.3,0.484,96.912,0.143,0.012,0.007,32136,0.0016,0.0174,0.437,0.0151,178.1,16.0,0.636,-0.991,0.100,0.010,0.004
2025-07-15T08:53:40,60,24.429167,-57.236667,24.0,51.8,0.434,0.002084,545,11471,1.273,168.6,13.1,38217,0.0017,0.0142,0.408,156.5,8.4,0.460,96.862,0.142,0.008,0.004,32041,0.0016,0.0174,0.443,0.0158,187.4,20.2,0.635,-0.994,0.103,0.013,0.004
2025-07-15T08:55:00,60,24.429167,-57.236667,23.8,51.9,0.477,0.002614,537,11472,1.270,197.3,8.0,37949,0.0019,0.0171,0.412,191.0,5.5,0.445,96.877,0.177,0.005,0.004,31811,0.0017,0.0214,0.445,0.0193,207.1,11.9,0.621,-0.899,0.120,0.007,0.003
2025-07-15T08:56:19,60,24.429167,-57.236667,23.6,52.1,0.460,0.002769,536,11470,1.268,185.9,11.4,37902,0.0016,0.0155,0.414,178.3,5.6,0.454,96.924,0.165,0.005,0.005,31942,0.0018,0.0190,0.447,0.0173,197.8,20.3,0.624,-0.938,0.109,0.013,0.003
2025-07-15T08:57:39,60,24.429167,-57.236667,23.4,52.2,0.487,0.002365,536,11470,1.266,204.8,13.3,38082,0.0022,0.0125,0.414,194.7,8.0,0.529,96.875,0.178,0.008,0.006,31949,0.0022,0.0165,0.446,0.0145,220.6,21.5,0.646,-0.862,0.122,0.013,0.004
2025-07-15T08:58:59,60,24.429167,-57.236667,23.1,52.3,0.556,0.002266,537,11472,1.264,255.5,13.7,38041,0.0020,0.0134,0.416,240.0,8.5,0.514,96.827,0.220,0.008,0.008,31820,0.0023,0.0169,0.447,0.0152,279.5,21.7,0.642,-0.897,0.158,0.013,0.007
2025-07-15T09:00:18,60,24.429167,-57.236667,22.9,52.4,0.454,0.003112,537,11473,1.262,181.9,9.6,37907,0.0017,0.0119,0.415,174.7,7.7,0.488,96.719,0.159,0.007,0.007,31638,0.0017,0.0154,0.448,0.0137,192.9,12.6,0.639,-0.922,0.111,0.008,0.004
2025-07-15T09:01:37,60,24.429167,-57.236667,22.7,52.5,0.473,0.003474,537,11471,1.260,194.9,12.8,38005,0.0022,0.0115,0.415,189.5,9.5,0.525,96.811,0.171,0.009,0.009,31513,0.0018,0.0153,0.448,0.0134,203.1,18.0,0.641,-0.895,0.113,0.011,0.006
2025-07-15T09:02:57,60,24.429167,-57.236667,22.5,52.6,0.596,0.002670,537,11472,1.258,286.5,12.9,38224,0.0019,0.0137,0.416,282.9,7.8,0.528,96.736,0.261,0.007,0.010,31305,0.0017,0.0172,0.445,0.0155,292.0,21.0,0.632,-0.821,0.166,0.013,0.005
2025-07-15T09:04:26,60,24.429167,-57.236667,22.2,52.8,0.509,0.003381,547,11470,1.256,220.0,13.2,37953,0.0018,0.0116,0.418,207.6,8.5,0.561,96.626,0.188,0.008,0.009,32192,0.0019,0.0158,0.430,0.0137,239.2,20.3,0.672,-0.841,0.134,0.012,0.007
2025-07-15T09:05:45,60,24.429167,-57.236667,22.0,52.9,0.508,0.004620,546,11471,1.254,219.2,16.0,38167,0.0020,0.0144,0.411,207.4,11.9,0.521,96.614,0.185,0.011,0.005,32245,0.0025,0.0182,0.437,0.0163,237.3,22.3,0.646,-0.924,0.131,0.014,0.003
2025-07-15T09:07:05,60,24.429167,-57.236667,21.7,53.0,0.456,0.004857,546,11469,1.252,183.2,16.0,38022,0.0020,0.0154,0.414,172.5,9.8,0.464,96.625,0.153,0.009,0.004,32164,0.0018,0.0192,0.447,0.0173,199.8,25.5,0.627,-0.901,0.106,0.015,0.003
2025-07-15T09:08:24,60,24.429167,-57.236667,21.5,53.1,0.398,0.004975,546,11471,1.251,146.1,11.1,38069,0.0018,0.0141,0.411,139.6,10.6,0.469,96.514,0.121,0.010,0.003,32032,0.0018,0.0179,0.453,0.0160,156.2,11.9,0.633,-0.857,0.088,0.007,0.002
2025-07-15T09:09:43,60,24.429167,-57.236667,21.3,53.2,0.387,0.004500,546,11470,1.249,139.5,11.7,38020,0.0019,0.0121,0.411,129.9,7.1,0.488,96.341,0.115,0.007,0.002,32062,0.0023,0.0148,0.459,0.0135,154.4,18.8,0.635,-0.916,0.082,0.011,0.002
2025-07-15T09:11:03,60,24.429167,-57.236667,21.0,53.3,0.385,0.003555,546,11471,1.247,138.1,9.6,38065,0.0020,0.0114,0.411,129.5,6.5,0.458,96.284,0.115,0.006,0.002,32094,0.0017,0.0148,0.460,0.0131,151.5,14.4,0.628,-0.862,0.083,0.009,0.002
2025-07-15T09:12:22,60,24.429167,-57.236667,20.8,53.4,0.367,0.001456,536,11471,1.245,127.8,8.8,38152,0.0017,0.0115,0.407,120.7,6.0,0.452,96.298,0.107,0.006,0.002,32075,0.0020,0.0140,0.459,0.0128,138.6,13.0,0.617,-0.931,0.076,0.008,0.002
2025-07-15T09:13:51,60,24.429167,-57.236667,20.5,53.6,0.394,0.001481,546,11472,1.243,143.6,11.4,38059,0.0015,0.0113,0.410,131.3,5.9,0.455,96.406,0.117,0.006,0.003,32210,0.0015,0.0137,0.456,0.0125,162.6,19.9,0.614,-0.900,0.086,0.012,0.002
2025-07-15T09:15:11,60,24.429167,-57.236667,20.3,53.7,0.373,0.001372,546,11470,1.242,131.4,10.7,38102,0.0018,0.0102,0.410,123.5,7.7,0.464,96.295,0.108,0.007,0.002,32283,0.0013,0.0130,0.453,0.0116,143.8,15.2,0.621,-0.930,0.078,0.009,0.002
2025-07-15T09:16:31,60,24.429167,-57.236667,20.0,53.8,0.389,0.001404,547,11471,1.240,140.6,10.3,38059,0.0015,0.0110,0.410,133.2,6.3,0.465,96.297,0.118,0.006,0.003,32205,0.0017,0.0129,0.462,0.0119,152.1,16.4,0.596,-0.959,0.082,0.010,0.002
2025-07-15T09:17:50,60,24.429167,-57.236667,19.8,53.9,0.384,0.001642,547,11471,1.238,137.5,9.6,38143,0.0016,0.0098,0.410,128.7,7.2,0.440,96.263,0.113,0.007,0.003,32304,0.0014,0.0123,0.451,0.0111,151.0,13.2,0.605,-0.866,0.083,0.008,0.003
2025-07-15T09:19:46,60,24.429167,-57.236667,19.4,54.0,0.371,0.001276,583,11472,1.236,130.2,10.6,38054,0.0014,0.0084,0.412,126.0,9.3,0.516,96.415,0.109,0.009,0.003,32218,0.0012,0.0108,0.460,0.0096,136.7,12.6,0.623,-0.926,0.075,0.008,0.002
2025-07-15T09:21:05,60,24.429167,-57.236667,19.2,54.1,0.395,0.001039,583,11471,1.234,144.0,15.1,38068,0.0017,0.0083,0.412,131.9,8.7,0.507,96.385,0.114,0.008,0.003,32275,0.0012,0.0103,0.459,0.0093,162.6,25.1,0.630,-0.853,0.082,0.015,0.002
2025-07-15T09:22:25,60,24.429167,-57.236667,18.9,54.2,0.402,0.001345,574,11472,1.233,148.4,14.2,37997,0.0018,0.0093,0.414,139.9,10.2,0.469,96.401,0.120,0.009,0.003,32134,0.0014,0.0113,0.465,0.0103,161.6,20.4,0.597,-1.001,0.085,0.012,0.002
2025-07-15T09:23:44,60,24.429167,-57.236667,18.6,54.3,0.439,0.001382,573,11470,1.231,172.1,9.6,38208,0.0016,0.0091,0.412,161.6,5.9,0.508,96.325,0.144,0.005,0.004,32177,0.0015,0.0113,0.462,0.0102,188.4,15.4,0.627,-0.845,0.104,0.009,0.003
2025-07-15T09:25:03,60,24.429167,-57.236667,18.4,54.4,0.443,0.001598,572,11470,1.230,174.6,15.2,38293,0.0018,0.0078,0.411,169.1,14.0,0.547,96.358,0.143,0.013,0.005,32194,0.0014,0.0096,0.466,0.0087,183.2,17.0,0.627,-0.799,0.099,0.010,0.003
2025-07-15T09:26:22,60,24.429167,-57.236667,18.1,54.5,0.395,0.002993,572,11470,1.228,144.6,13.4,38724,0.0016,0.0080,0.400,133.6,8.3,0.528,96.383,0.116,0.008,0.003,32140,0.0015,0.0088,0.467,0.0084,161.7,21.3,0.634,-0.671,0.084,0.013,0.002
2025-07-15T09:27:42,60,24.429167,-57.236667,17.9,54.6,0.374,0.003591,536,11470,1.227,131.8,10.7,38730,0.0015,0.0074,0.401,117.7,4.5,0.490,96.422,0.105,0.004,0.002,32086,0.0012,0.0083,0.474,0.0079,153.5,20.4,0.630,-0.770,0.079,0.012,0.002
2025-07-15T09:29:19,60,24.429167,-57.236667,17.5,54.7,0.379,0.003700,554,11471,1.225,134.4,12.3,38762,0.0018,0.0091,0.400,130.5,10.9,0.483,96.354,0.110,0.010,0.002,32036,0.0017,0.0096,0.474,0.0094,140.5,14.4,0.593,-0.760,0.075,0.009,0.001
2025-07-15T09:30:49,60,24.429167,-57.236667,17.2,54.8,0.401,0.003579,564,11472,1.224,148.1,12.0,38401,0.0019,0.0085,0.407,137.1,8.3,0.522,96.503,0.119,0.008,0.003,32317,0.0015,0.0099,0.466,0.0092,165.2,17.8,0.614,-0.906,0.088,0.011,0.003
2025-07-15T09:32:08,60,24.429167,-57.236667,17.0,54.9,0.361,0.002414,564,11472,1.222,124.3,12.3,38488,0.0018,0.0086,0.403,117.4,9.4,0.458,96.485,0.099,0.009,0.002,32311,0.0017,0.0098,0.463,0.0092,134.9,16.7,0.594,-0.833,0.070,0.010,0.002
2025-07-15T09:33:27,60,24.429167,-57.236667,16.7,55.0,0.366,0.001624,564,11472,1.221,127.0,8.7,38442,0.0017,0.0080,0.406,117.2,6.6,0.474,96.565,0.102,0.006,0.002,32321,0.0016,0.0094,0.466,0.0087,142.1,12.0,0.606,-0.924,0.077,0.007,0.002
2025-07-15T09:34:47,60,24.429167,-57.236667,16.4,55.1,0.409,0.002192,565,11471,1.220,153.1,12.2,38849,0.0016,0.0106,0.400,148.8,10.8,0.469,96.468,0.127,0.010,0.003,32374,0.0018,0.0120,0.457,0.0113,159.6,14.4,0.575,-0.756,0.086,0.009,0.002
2025-07-15T09:36:06,60,24.429167,-57.236667,16.1,55.2,0.429,0.002275,564,11471,1.219,165.5,13.4,38762,0.0018,0.0133,0.400,161.7,12.8,0.462,96.456,0.136,0.012,0.003,32209,0.0015,0.0147,0.460,0.0140,171.4,14.3,0.576,-0.750,0.093,0.008,0.002
2025-07-15T09:37:26,60,24.429167,-57.236667,15.9,55.2,0.441,0.002646,547,11470,1.217,173.7,14.9,38501,0.0016,0.0126,0.406,167.9,14.7,0.481,96.486,0.140,0.013,0.004,32102,0.0018,0.0149,0.462,0.0138,182.5,15.3,0.578,-0.725,0.099,0.009,0.003
2025-07-15T09:38:46,60,24.429167,-57.236667,15.6,55.3,0.434,0.002827,537,11472,1.216,168.5,15.1,38672,0.0018,0.0144,0.402,162.1,12.3,0.463,96.361,0.137,0.011,0.003,31967,0.0019,0.0174,0.453,0.0159,178.3,19.4,0.572,-0.659,0.094,0.011,0.003
2025-07-15T09:40:05,60,24.429167,-57.236667,15.3,55.4,0.419,0.002939,537,11471,1.215,158.9,12.9,38687,0.0018,0.0131,0.402,153.9,10.5,0.438,96.467,0.131,0.010,0.003,31947,0.0016,0.0164,0.452,0.0148,166.5,16.7,0.563,-0.676,0.088,0.010,0.002
2025-07-15T09:41:24,60,24.429167,-57.236667,15.0,55.5,0.432,0.003271,537,11471,1.214,167.7,13.0,38727,0.0019,0.0146,0.401,163.0,10.7,0.449,96.382,0.139,0.010,0.004,31791,0.0019,0.0175,0.453,0.0161,174.9,16.7,0.561,-0.685,0.093,0.010,0.002
2025-07-15T09:42:43,60,24.429167,-57.236667,14.7,55.6,0.435,0.003457,536,11472,1.213,169.3,12.4,38708,0.0023,0.0222,0.396,165.9,9.3,0.308,96.416,0.143,0.009,0.004,31831,0.0023,0.0249,0.451,0.0236,174.6,17.2,0.475,-0.808,0.093,0.010,0.002
2025-07-15T09:44:12,60,24.429167,-57.236667,14.4,55.6,0.441,0.002809,546,11471,1.211,173.4,12.4,38670,0.0022,0.0217,0.399,166.3,5.8,0.311,96.528,0.146,0.005,0.003,32390,0.0017,0.0243,0.454,0.0230,184.4,22.5,0.496,-1.013,0.095,0.013,0.002
2025-07-15T09:45:32,60,24.429167,-57.236667,14.1,55.7,0.467,0.003180,546,11470,1.210,190.7,14.2,38733,0.0020,0.0263,0.395,191.4,11.9,0.341,96.354,0.163,0.011,0.003,32363,0.0023,0.0288,0.446,0.0275,189.6,17.8,0.501,-0.803,0.101,0.010,0.002
2025-07-15T09:46:51,60,24.429167,-57.236667,13.8,55.8,0.447,0.003324,545,11472,1.209,177.4,14.6,38603,0.0020,0.0227,0.401,178.3,15.7,0.321,96.444,0.148,0.014,0.003,32386,0.0022,0.0258,0.452,0.0243,176.0,12.9,0.495,-0.954,0.096,0.008,0.002
2025-07-15T09:48:10,60,24.429167,-57.236667,13.5,55.9,0.452,0.003257,545,11471,1.208,180.4,15.0,38522,0.0020,0.0185,0.403,174.6,11.1,0.393,96.296,0.149,0.010,0.003,32377,0.0018,0.0215,0.449,0.0200,189.4,20.9,0.523,-0.821,0.099,0.012,0.002
2025-07-15T09:49:29,60,24.429167,-57.236667,13.2,55.9,0.455,0.003133,545,11472,1.207,182.9,14.0,38628,0.0021,0.0229,0.398,179.1,10.0,0.346,96.470,0.154,0.009,0.004,32344,0.0018,0.0259,0.451,0.0244,188.8,20.2,0.490,-0.860,0.099,0.012,0.002
2025-07-15T09:51:44,60,24.429167,-57.236667,12.7,56.0,0.412,,,11470,1.206,154.8,11.9,38719,0.0019,0.0145,0.401,148.7,7.2,0.410,96.640,0.128,0.007,0.002,32235,0.0017,0.0163,0.466,0.0154,164.2,19.2,0.559,-0.856,0.085,0.011,0.002
2025-07-15T09:53:03,60,24.429167,-57.236667,12.4,56.1,0.420,0.001265,591,11471,1.205,159.8,12.8,38657,0.0020,0.0162,0.398,152.4,7.7,0.372,96.483,0.131,0.007,0.002,32150,0.0016,0.0183,0.463,0.0173,171.2,20.6,0.534,-1.021,0.088,0.012,0.002
2025-07-15T09:54:39,60,24.429167,-57.236667,12.1,56.2,0.437,,,11473,1.204,171.0,12.5,38298,0.0017,0.0131,0.409,168.9,10.3,0.442,96.554,0.144,0.009,0.003,32406,0.0014,0.0158,0.461,0.0145,174.3,15.8,0.542,-0.943,0.093,0.009,0.002
2025-07-15T09:55:58,60,24.429167,-57.236667,11.8,56.2,0.434,,,11471,1.203,168.6,11.5,38246,0.0019,0.0168,0.408,163.5,8.0,0.397,96.572,0.141,0.007,0.003,32274,0.0018,0.0199,0.461,0.0183,176.7,16.9,0.558,-0.939,0.093,0.010,0.002
2025-07-15T09:57:17,60,24.429167,-57.236667,11.5,56.3,0.433,,,11470,1.202,168.3,11.0,38308,0.0020,0.0207,0.405,166.8,7.8,0.323,96.459,0.144,0.007,0.003,32462,0.0017,0.0257,0.447,0.0232,170.6,16.1,0.490,-0.893,0.090,0.009,0.002
2025-07-15T09:58:36,60,24.429167,-57.236667,11.2,56.4,0.435,,,11471,1.201,169.3,9.9,38161,0.0018,0.0198,0.409,169.0,7.8,0.381,96.452,0.146,0.007,0.003,32383,0.0022,0.0244,0.451,0.0221,169.7,13.1,0.522,-0.946,0.091,0.008,0.002
2025-07-15T09:59:55,60,24.429167,-57.236667,10.8,56.4,0.432,0.001976,551,11472,1.200,167.4,12.9,38389,0.0015,0.0192,0.405,169.5,11.5,0.398,96.410,0.143,0.010,0.003,32359,0.0018,0.0228,0.455,0.0210,164.1,15.1,0.517,-0.944,0.087,0.009,0.002
